Date,Close,High,Low,Open,Volume,Returns,Volatility_30d,Volatility_90d,Momentum_6m,Momentum_12m,MA_50,MA_200,Trend
2024-04-18,1453.56640625,1475.082206281391,1448.6279823176308,1452.7475160786112,19005692,-0.0009722963905730575,0.2015308177812363,0.21879341363427518,0.26869256312076906,0.3599172145969003,1454.890693359375,1281.647522583008,0.13517224332257616
2024-04-19,1459.323974609375,1463.1705049395248,1432.42310285773,1446.0720814485835,15741778,0.003960994375364457,0.1916107977304778,0.2186481260732457,0.2538112677054909,0.3750523346065404,1455.1373706054687,1283.204267578125,0.13398732171600725
2024-04-22,1468.9774169921875,1471.930535229808,1457.0160218672338,1461.6317610616636,10350362,0.006615009792733995,0.19014135556914583,0.21842020300820236,0.2597684989384912,0.3773351957442903,1455.94787109375,1284.8531036376953,0.13316290163571898
2024-04-23,1448.603271484375,1482.527235777458,1444.8561033979945,1468.1337674689391,14605554,-0.013869611113239366,0.1936928200141058,0.21997301933805402,0.24234880235979062,0.35227050519737735,1456.573740234375,1286.3980145263672,0.13228854816809088
2024-04-24,1439.5205078125,1457.7605053579202,1438.8504186169605,1452.7475596039474,10462776,-0.006270014606944763,0.19413672792307637,0.22036993911014238,0.23732431488681605,0.338742848527974,1456.7330615234375,1287.822075805664,0.1311601881122455
2024-04-25,1449.2484130859375,1457.189636393573,1430.9091747445573,1431.9018276580116,15943926,0.006757739970109977,0.19012991677429286,0.22051524108455478,0.23976219859472825,0.3409866577269387,1456.92861328125,1289.2474151611327,0.13006130254615256
2024-04-26,1441.878173828125,1454.2366552962403,1439.346860190818,1453.1943211694756,9413848,-0.0050855596537233705,0.18917691444710563,0.21910957846158002,0.25004309903719557,0.3496158201631372,1456.7658227539061,1290.4865142822266,0.12885009384554835
2024-04-29,1454.2613525390625,1457.1152296530197,1439.3467183436048,1439.3467183436048,7247974,0.008588228142784482,0.1900619514588368,0.21935417518405267,0.27053747684392726,0.3544643467229647,1457.0174609375,1291.8490423583985,0.1278542717944584
2024-04-30,1456.2218017578125,1472.178648628076,1452.1271085524606,1457.2144546560796,11474262,0.0013480721435161769,0.16878660342668084,0.21867029623322648,0.276151415832774,0.35973009582671867,1457.0551806640624,1293.2310736083984,0.12667814004697453
2024-05-02,1455.7752685546875,1466.4710074185996,1453.368036621592,1461.185178797564,14512646,-0.00030663818010823185,0.16877482701365312,0.21794695391871913,0.2959969719491251,0.35760603380914824,1456.7608618164063,1294.4870477294921,0.1253576189669412
2024-05-03,1423.46435546875,1464.1134460205978,1405.745524232649,1460.1925152681529,17226958,-0.02219498694878652,0.1793497051571498,0.221168753093568,0.2701786612529402,0.32240722837596847,1456.0342431640624,1295.5932220458985,0.1238359528192099
2024-05-06,1409.095703125,1429.4202480421582,1407.5818831415145,1424.9533097670264,7394208,-0.010094142707927745,0.1763693217244918,0.2208762708559118,0.27511803056312223,0.2991143797484537,1455.21927734375,1296.3959954833983,0.12251139498554986
2024-05-07,1391.17822265625,1410.311631866643,1381.772860502106,1405.571689953147,14517472,-0.012715588039204029,0.17787701886742358,0.2209842181984439,0.23706851027149867,0.29016983122386764,1453.77943359375,1297.0415063476562,0.12084264572800962
2024-05-08,1408.1279296875,1422.4220356245855,1387.2325360419566,1387.2325360419566,9439002,0.012183706411740047,0.17736678143096482,0.22070683254201184,0.22685409664693368,0.29767593807541326,1452.7376440429687,1297.7648034667968,0.11941519770160491
2024-05-09,1383.88232421875,1413.2896685063718,1379.787630710347,1402.6186490602306,11009612,-0.017218325805192114,0.1829510122551819,0.2228545525844758,0.21869408357231324,0.25243892065070295,1451.2769555664063,1298.423363647461,0.11772245956015248
2024-05-10,1397.0845947265625,1399.6406275450738,1377.8766636438304,1386.4879762578594,10505096,0.009540023943340525,0.18528279556602084,0.22320969122315615,0.22523295920902786,0.253742852135048,1449.8013793945313,1299.1531854248046,0.11595876118370674
2024-05-13,1392.394287109375,1396.6379028351903,1373.8317248456565,1389.614931468387,8456620,-0.0033572108910882026,0.18379815921159162,0.22329622386398232,0.20911992686657088,0.2603507039691926,1447.996240234375,1299.7317358398439,0.11407315856508449
2024-05-14,1409.6414794921875,1416.590049599915,1389.738862101979,1390.6818338615062,7188300,0.012386715848007324,0.15370347804319098,0.22386978741684196,0.22436080601945596,0.26142000897910234,1446.6611206054688,1300.3423138427734,0.11252329883067014
2024-05-15,1405.86962890625,1419.468926315315,1402.6435067088078,1410.063563528233,5046534,-0.002675751700564555,0.15346462745077727,0.223447606604073,0.21100907398459867,0.2612649551532944,1445.2838159179687,1300.8851873779297,0.11100028652881311
2024-05-16,1414.8778076171875,1417.012035618308,1387.75361519461,1408.1278405018506,14711774,0.006407549125266865,0.155181270208185,0.22361820871874097,0.2267406816828288,0.2538640332809461,1444.682763671875,1301.4809564208983,0.11002989059846469
2024-05-17,1425.15185546875,1426.6408349602225,1402.8668442157614,1412.5948920294334,10916476,0.007261438264315689,0.15698232574283177,0.22353278965290302,0.22924783452070963,0.2590724798667037,1444.1844506835937,1302.3286486816405,0.10892473427928895
2024-05-21,1425.57373046875,1431.231803864575,1415.1260338425998,1415.1260338425998,11176128,0.0002960210860205592,0.15457177847861173,0.2226109287393163,0.2431023324335142,0.25084388020698056,1443.0726806640625,1303.3054333496093,0.10724059283267096
2024-05-22,1449.9185791015625,1457.9838844507517,1425.722663053995,1425.722663053995,10281604,0.01707722870623285,0.16210508309288948,0.22408773180524238,0.2619551905528239,0.28056564798423356,1442.14455078125,1304.4078985595704,0.10559323688071753
2024-05-23,1475.1319580078125,1481.2615172416956,1444.3100355832012,1447.8340020088174,14608260,0.017389513638671694,0.16960453558864966,0.22563281082641906,0.28406628110154264,0.300710239733492,1441.8636328125,1305.5365264892578,0.10442228429245248
2024-05-24,1469.37451171875,1477.5638984586112,1465.2549777906745,1472.724715385057,7094776,-0.003903004241625929,0.16209616087444875,0.2252689003558624,0.2563390130887826,0.2930830338871073,1441.4119750976563,1306.6944799804687,0.1030979293026486
2024-05-27,1455.4774169921875,1473.990419113941,1450.8119965034373,1469.3497180106694,6629010,-0.009457830264325784,0.15839722355715039,0.22591949611590798,0.24221637285855913,0.2993578007645801,1441.1603369140626,1307.7207543945312,0.10203981398254491
2024-05-28,1445.5010986328125,1467.6373066821805,1442.0764946111178,1457.2144512745626,7820162,-0.006854327138920202,0.15624093495098437,0.22218951785603064,0.2363990358181085,0.2981223750435209,1440.9538647460938,1308.6442272949218,0.101104360292535
2024-05-29,1430.1895751953125,1447.287997987601,1427.8815843874524,1435.87248908715,7383556,-0.010592536700236299,0.15733266947691404,0.21891467294341396,0.22653081157848165,0.28714222575681214,1440.2659545898437,1309.5802905273438,0.09979202115959995
2024-05-30,1414.3814697265625,1429.817270893488,1409.6663684202383,1424.9532474164846,13206858,-0.011053153891567913,0.16023658135014923,0.21944912560248706,0.19790663811527742,0.2687972119037676,1440.1205297851564,1310.5037103271484,0.09890610643570863
2024-05-31,1419.8907470703125,1431.653659822201,1411.800601617005,1420.7841589242364,31069832,0.003895184900022164,0.1607810501151056,0.21773682936792535,0.1978897029586526,0.26696876197816577,1440.0991870117186,1311.4805187988281,0.09807135246712706
2024-06-03,1499.228515625,1503.3728901534053,1448.2806515244756,1472.1043222829317,21527942,0.055875967019565875,0.22976298819816612,0.23535649772384407,0.2609684370822265,0.33800714755415684,1441.9276538085937,1312.7708026123046,0.09838492061163895
2024-06-04,1387.0091552734375,1487.0437791255476,1349.3131842665357,1487.0437791255476,36709098,-0.07485140469382034,0.31794763670035303,0.26700934897434586,0.16736294807565688,0.2451093938189537,1441.0898559570312,1313.4646264648438,0.09716685696796223
2024-06-05,1410.3116455078125,1420.6352601794422,1373.9308915121778,1411.5524616660985,17464890,0.016800530945147996,0.32155548825497854,0.26832288223022166,0.1867273948307857,0.2661834321407255,1441.000517578125,1314.3125524902343,0.09639104857353331
2024-06-06,1421.0819091796875,1433.0929853880773,1410.9072166555904,1424.4569533735907,17855722,0.007636796949228142,0.3202052093672804,0.26857854984002133,0.19265218259442318,0.2419778482802002,1440.7593041992188,1315.173402709961,0.09548999487860965
2024-06-07,1459.1500244140625,1461.1850112482905,1416.0193060772324,1418.004611799037,18558696,0.026788121774310447,0.3291830162665831,0.26754148413894563,0.23657689984440067,0.2681144360326826,1441.1360131835938,1316.1967736816407,0.094924438351627
2024-06-10,1460.5894775390625,1482.3781598703026,1457.2888339961758,1459.150058153404,9251760,0.0009865011142895508,0.32867898686179414,0.2669786560066055,0.2290856702619415,0.2696928877709457,1441.4611059570314,1317.2008819580078,0.09433657819474872
2024-06-11,1445.9727783203125,1462.847878399236,1443.9874724286744,1458.20717740815,11774902,-0.010007397316991185,0.32970983849085206,0.2674491589599616,0.20376417117880563,0.2824581161151294,1441.760888671875,1318.0574725341796,0.09385282411081475
2024-06-12,1452.5738525390625,1465.1557773484808,1444.48382780751,1446.7916974833406,10081742,0.00456514418370868,0.3290371579979641,0.2405390520228201,0.20055371126382004,0.29179083503127945,1441.1747265625,1318.9522613525392,0.09266632977650446
2024-06-13,1454.4847412109375,1461.433311890669,1449.3725542618724,1461.1851486521073,9181160,0.0013155191170037828,0.3290361603406323,0.2357797540361856,0.19072766252443518,0.2977312567697161,1440.7657543945313,1319.948472290039,0.09153181706773816
2024-06-14,1466.6944580078125,1468.8038455887872,1446.518713499826,1459.199879544848,8157998,0.008394530689067148,0.3298917474030495,0.2351403579682427,0.20270256608143944,0.29697683769656114,1440.6223168945312,1320.9592413330079,0.09058801499489788
2024-06-18,1470.1439208984375,1476.4720837189377,1460.5399547367645,1476.4224025999808,7196766,0.0023518619517457484,0.3228387064529602,0.23515926188246578,0.20616936720825718,0.2989261986877021,1440.5046923828124,1322.0562475585937,0.08959410391422784
2024-06-19,1447.9332275390625,1476.571240472528,1445.3026730272272,1476.571240472528,8725874,-0.015107836072132064,0.3246952118003289,0.23382004740384535,0.18620775245770105,0.26967460214920935,1440.2475952148438,1323.0436895751952,0.08858657243381018
2024-06-20,1462.8726806640625,1471.9554798675892,1439.446094050177,1448.280730003189,16113776,0.010317777671551509,0.3230298288221672,0.23340217198607574,0.21589911079184576,0.28200510882735097,1440.4615112304687,1324.0988800048829,0.08788062053579915
2024-06-21,1443.515869140625,1463.8652545834836,1429.9909727182371,1462.7982011333013,31170360,-0.01323205483244827,0.3243809196692649,0.2341165674531844,0.19493014094685934,0.274063276069191,1440.3443798828125,1325.1625073242187,0.08691905477402173
2024-06-24,1430.88427734375,1438.8503408924523,1426.9385064042085,1434.9045699529108,8878386,-0.008750573559260566,0.3211532701731771,0.23401596479429843,0.1699571304649774,0.26179605818309737,1439.46091796875,1326.191390991211,0.08540963826712833
2024-06-25,1443.46630859375,1445.2282918111714,1430.412898092634,1432.3982039886682,7045386,0.008793185758779076,0.32099431200989137,0.2342937753878721,0.16537109549776696,0.2543596482537116,1439.272314453125,1327.344234008789,0.08432483268209601
2024-06-26,1502.9013671875,1507.8149506909176,1434.5075565031482,1435.425808927042,22014882,0.0411752309284259,0.34073321508364995,0.24388370040151813,0.20113052004117016,0.29014277555682466,1439.9562524414061,1328.8523217773438,0.08360893745925102
2024-06-27,1519.304931640625,1526.2038207675607,1494.9352546835423,1502.6283145931025,28383030,0.010914598130828956,0.3403988835358257,0.24426532607838997,0.1966303223874255,0.3038664645204978,1441.2149365234375,1330.448134765625,0.0832552572801537
2024-06-28,1553.89892578125,1569.3842873036351,1519.7764812043604,1519.7764812043604,28957336,0.02276961880408601,0.34485023478817883,0.2466853177483169,0.23886598304356488,0.32069747796804027,1443.21166015625,1332.244340209961,0.08329351951219444
2024-07-01,1548.6875,1567.7960689891884,1544.2454023527885,1551.0450507194453,7724306,-0.0033537739776928754,0.3453132881438207,0.24616992979641686,0.21765424981013215,0.3294730960547698,1445.0857885742187,1334.0004681396485,0.08327232492615688
2024-07-02,1553.6756591796875,1561.9394466769938,1545.5606726889605,1557.968834801107,7749246,0.0032208945831146973,0.34510371811810453,0.24583411052380544,0.2203855616135153,0.3309909048632571,1447.0879736328125,1335.786375732422,0.08332290246586993
2024-07-03,1541.019287109375,1563.4283787351976,1531.440162014497,1554.8170660210362,9049620,-0.0081460837695011,0.3465668606975746,0.24596093150553655,0.20434053830764998,0.3164417489988278,1448.7218798828126,1337.4769873046876,0.0831751825519691
2024-07-04,1542.6075439453125,1555.983518377374,1539.4062623766438,1545.5606622734106,6837176,0.001030653444264562,0.3439459599756386,0.245551053254048,0.20148050593032396,0.332767161364917,1450.194482421875,1339.1628845214843,0.08291119712451178
2024-07-05,1576.9532470703125,1586.755694667964,1536.6267221432645,1542.4088769403463,12269710,0.022264705796238182,0.3460884515651015,0.24813640015310248,0.21941616906220673,0.3736825981467238,1452.7614819335938,1341.0123211669923,0.08333194184923953
2024-07-08,1589.13818359375,1596.9801663885871,1570.898185044045,1577.3255888697254,9500806,0.0077268850843073,0.34587187555760035,0.2483302173696192,0.23863148091694852,0.39494728585649375,1455.7538354492187,1342.8824798583985,0.08405155125914088
2024-07-09,1578.5911865234375,1588.7410386525216,1568.887979750272,1585.8623208770043,6960002,-0.006636928858169577,0.345095548958975,0.24824323011727253,0.22789310457917855,0.3851895118306181,1458.3406909179687,1344.6343884277344,0.08456298862264688
2024-07-10,1572.5855712890625,1585.7630632323037,1551.6654591589945,1583.281430895477,7134578,-0.003804414522040611,0.3444558838545669,0.24807287485579965,0.21317528473683978,0.36188995673073365,1460.9548388671874,1346.4449871826173,0.08504606781163582
2024-07-11,1569.036865234375,1592.463449956501,1558.9614138424097,1575.8365135146928,11940946,-0.002256606012083995,0.3424297700135957,0.24798277125339332,0.22374483217714247,0.3477607713227906,1463.2503491210937,1348.2075665283203,0.08533017129477494
2024-07-12,1584.9937744140625,1593.3569240772113,1562.9320865975435,1572.8586162043875,12924784,0.010169875248472238,0.3402057377352576,0.2484545572440236,0.22983471360097596,0.3274006039424944,1465.8257885742187,1350.044346923828,0.08576121363287581
2024-07-15,1585.4901123046875,1594.0517441522056,1573.8512804915936,1592.6620057625546,5329688,0.00031314816413607893,0.34037627116507907,0.24587170235068187,0.225006753019807,0.3416394456614402,1468.4200854492187,1351.8723175048829,0.08621211222036496
2024-07-16,1564.669189453125,1588.24469666931,1557.5965372882697,1581.792452589091,9386838,-0.01313216821093699,0.3058315146471432,0.2469927872003206,0.21842811967349962,0.32619813929551733,1471.2441821289062,1353.6492901611327,0.08687249557363219
2024-07-18,1575.0177001953125,1582.1895936713806,1546.379565062024,1564.4210812674708,12298374,0.006613864970271832,0.20255245318115234,0.2447478285138021,0.22974232353723845,0.3075238831920355,1474.5626220703125,1355.612758178711,0.08774619682055285
2024-07-19,1543.7242431640625,1578.293333314245,1541.3915329908289,1574.3475621142547,13140390,-0.019868638319029297,0.210644964341606,0.24663856913975585,0.17365380551512533,0.2840512175052372,1477.6135424804688,1357.4628155517578,0.08851124727116311
2024-07-22,1489.6495361328125,1526.203933085127,1488.2597977476694,1525.9557698439748,19674376,-0.03502873474372403,0.2372751424788974,0.2535574151138273,0.10351863863779132,0.1931122145691926,1479.243974609375,1359.066943359375,0.08842613076361316
2024-07-23,1476.96826171875,1494.6870915999891,1452.2511804820083,1489.9719903646578,18052044,-0.008512924756103102,0.22663400560359306,0.2539507290537483,0.08548394519919689,0.17026882963773704,1481.105693359375,1360.6436480712891,0.08853313316740996
2024-07-24,1484.7109375,1498.4095963901725,1465.552808673545,1474.0895996286229,11913362,0.005242276345356123,0.22704819147956193,0.2526386040351305,0.07285923919735815,0.17510719943916775,1482.8582202148436,1362.253978881836,0.0885328603936264
2024-07-25,1481.4351806640625,1489.4508041915794,1466.2227025912728,1470.1189136102262,12519876,-0.0022063263314091586,0.22498420576722986,0.25225679296474723,0.08567789087198618,0.18309402064520985,1484.6390380859375,1363.7824157714845,0.08861869820053747
2024-07-26,1497.9381103515625,1501.3131545447015,1479.4002684339398,1481.4352554076795,9859940,0.011139825692611405,0.22671401218910173,0.2527295852076656,0.10829382251126973,0.19727749847621912,1486.404970703125,1365.479727783203,0.08855879765878227
2024-07-29,1508.9317626953125,1516.2774189432153,1500.6679751498336,1500.8416167163412,7538550,0.00733918996237426,0.2274293137938428,0.2479341116900503,0.11122489001846736,0.18191464878128483,1488.4662133789063,1367.2049584960937,0.08869281385301453
2024-07-30,1502.03271484375,1513.795627121447,1498.9058340677934,1505.8792447159435,8228208,-0.004572140385751489,0.22703132919209168,0.2480875512493712,0.10654867823271319,0.16660390245493395,1490.2093115234375,1368.9623260498047,0.0885685333821391
2024-07-31,1494.364501953125,1499.3524857083617,1490.1208866802615,1492.9499231376883,10057346,-0.005105223617864252,0.22764269851534955,0.2477110038968651,0.13311253907565002,0.1519080794622223,1491.593564453125,1370.691279296875,0.08820533622878912
2024-08-01,1504.1671142578125,1506.8472288436842,1493.2479314401046,1500.8913109431162,10764222,0.006559719728269409,0.22323365470548617,0.24674295079475636,0.12756031676021728,0.16086999653589396,1493.1654321289063,1372.4693688964844,0.08794080652558822
2024-08-02,1488.3092041015625,1498.2357327232485,1482.3037269895096,1493.9425575637474,10268248,-0.01054265181437275,0.22415010612297798,0.24682555896917827,0.10808708426611324,0.18532440014252405,1493.9332446289063,1374.1584912109374,0.08716225543417555
2024-08-05,1436.6912841796875,1472.9976360481728,1422.7197433328895,1469.1262655731218,17046704,-0.03468225539398906,0.24349753521911102,0.2529123176186825,-0.000500795225791828,0.1678358544844898,1493.1644311523437,1375.6385363769532,0.08543370345303125
2024-08-06,1445.3524169921875,1466.6447748995176,1440.6620347326757,1444.4590050773538,10236186,0.006028527428176833,0.24267169987292858,0.252973731140297,0.034402002421167754,0.17563233670133438,1492.6839892578125,1377.1366986083985,0.08390400950477539
2024-08-07,1454.062744140625,1461.6814036613468,1450.7622216985117,1458.207118491354,8174568,0.006026438290091196,0.24197645567525503,0.25312669822668354,0.02677637399655608,0.1638028880316893,1492.6556958007814,1378.5874603271484,0.0827428355155384
2024-08-08,1438.478271484375,1454.2366377811502,1435.3018303695276,1446.816580877676,12387192,-0.010717881823910314,0.21061724726656664,0.2532943947448032,0.01575373207596309,0.16214015389660186,1492.5152392578125,1379.949505004883,0.08157235742660829
2024-08-09,1463.46826171875,1465.6520496932055,1445.3026646483625,1449.2732763644294,6249776,0.017372518396532755,0.2146837096972718,0.24786899176238095,0.01138787976084843,0.17056621658077864,1493.1808129882813,1381.4367474365235,0.08088974450630237
2024-08-12,1449.8936767578125,1462.1777566892652,1447.0397996020206,1459.199797918004,8184584,-0.009275626479931298,0.2034428788554929,0.248232308270865,0.01501014964943237,0.14997317623316464,1493.8910571289061,1382.8691455078124,0.08028374339086475
2024-08-13,1452.8717041015625,1459.2742672925806,1447.28803114191,1450.0178268110735,6265064,0.0020539625708344555,0.20378592553800623,0.24825505975280385,0.025091119306303034,0.16886457869198113,1494.5506762695313,1384.2886395263672,0.07965248980219197
2024-08-14,1451.1097412109375,1461.1851932386814,1443.0195951522678,1452.7973239887267,6267466,-0.001212744997132864,0.20319442584496286,0.2482496129037051,0.013660184523386132,0.18005422446330943,1493.58830078125,1385.7768743896484,0.07779854634901895
2024-08-16,1467.339599609375,1469.5235088888628,1447.337738823352,1457.8598362701878,9416902,0.011184445901998963,0.2059786023781131,0.24834243589608285,0.019360430184669486,0.1982889228579785,1495.1949096679687,1387.3905560302735,0.07770296054641945
2024-08-19,1482.4791259765625,1492.3397678065596,1474.6105280885963,1476.6025720306277,13797742,0.01031767040923448,0.2087298209048693,0.24870254937953776,0.02238691691617123,0.194419001622691,1496.6382592773436,1389.097430419922,0.07741777250636206
2024-08-20,1489.9990234375,1497.942395948273,1484.0976661921163,1491.268975771349,8411808,0.005072514903698089,0.1975550104717628,0.24879661158916624,0.03351617469520929,0.19367572698295588,1498.0166015625,1390.9309954833984,0.07698843898570651
2024-08-21,1492.7132568359375,1501.8766102174725,1484.072717714687,1487.30978907883,7769996,0.0018216343472330365,0.1958106768046428,0.24708433448913905,0.026388294229631848,0.20309619283923874,1498.6878662109375,1392.7911596679687,0.0760320065272484
2024-08-22,1492.1654052734375,1500.5070892244864,1484.720165407205,1497.0210123494212,10445782,-0.0003670172821144124,0.19536595811362595,0.2457319540915254,0.014739424605006102,0.1947723829122343,1499.319384765625,1394.7266326904296,0.07499157872495488
2024-08-23,1494.008056640625,1505.3128818837536,1492.4642955105633,1497.768063961028,9249654,0.001234884122548019,0.19546281688347342,0.24509815858138786,0.023436689263154786,0.19094208179968097,1500.2800903320312,1396.5737902832032,0.07425765882932556
2024-08-26,1506.5828857421875,1516.941539085057,1497.021098650585,1500.9802618699923,8816114,0.008416841559635069,0.19760310534597073,0.24502189571160635,0.03913448055850566,0.19592107300588046,1501.3602709960937,1398.3679296875,0.07365181875388838
2024-08-27,1494.481201171875,1507.4544123852302,1493.485179145279,1504.4912711730517,6251156,-0.008032538192779826,0.19547097281172932,0.24541412843016266,0.0213992784424073,0.17245968218069185,1502.1602001953124,1400.1626092529298,0.07284696096605847
2024-08-28,1492.33984375,1501.4782728482842,1487.0608784010917,1499.0131426615155,9610286,-0.001432843330646083,0.19536590938254336,0.2454334931470781,0.021998393091648305,0.17173444713418728,1502.6731079101562,1401.9230065917968,0.07186564514929539
2024-08-29,1514.874755859375,1530.885760314005,1488.0568158159556,1497.1205913811584,38335358,0.01510038896552457,0.1984257583791107,0.24664941985206504,0.039781276377114816,0.20683827311372904,1503.567724609375,1403.7394970703126,0.07111592125704935
2024-08-30,1503.6197509765625,1533.599989641746,1497.3447635789732,1527.89778785993,41620730,-0.007429660332829102,0.19791633562748742,0.24694353412952322,0.02227014934378424,0.18906399068569257,1504.681455078125,1405.5009533691407,0.07056594410074046
2024-09-02,1510.2183837890625,1520.7264647058682,1500.6316718721823,1504.8647654458696,11240852,0.004388498360848425,0.19067464529393757,0.2468142930006545,0.018593137639523638,0.20745730759185665,1505.628369140625,1407.2475073242188,0.0699101340058299
2024-09-03,1503.1217041015625,1516.941509382377,1501.5031683479538,1515.1984708784903,10923800,-0.004699108263862328,0.1611464178385808,0.24578498048347733,0.018100981525051463,0.20206959554627235,1506.8204858398437,1408.996298828125,0.06942827819567743
2024-09-04,1508.525146484375,1511.463362707152,1493.534966971581,1494.7301447200666,11983304,0.003594813625582116,0.15916827351312618,0.24556639981073144,0.022912785236488098,0.2050514922970963,1508.3733032226562,1410.7420794677735,0.06920557993968379
2024-09-05,1487.035888671875,1519.7054581926027,1481.1345314015284,1513.0072347057646,16264168,-0.01424521020586289,0.16433026145573773,0.2465975270801031,0.02914013586361941,0.20819587340015788,1509.2446948242186,1412.4433233642578,0.06853469435459725
2024-09-06,1458.997802734375,1491.0448575756725,1455.8105811316243,1486.5627588054049,19394228,-0.018855016312041895,0.17320888041999133,0.24853460488773912,0.006158539393160245,0.19091406296940017,1508.3666235351564,1413.9935815429687,0.066742199698818
2024-09-09,1456.63232421875,1464.07768593117,1449.809597840599,1460.666261949736,9010298,-0.00162130368612734,0.1697018137403961,0.24815201122814873,-0.01656125622554272,0.20095232938455077,1507.1131713867187,1415.5327563476562,0.0646967826271696
2024-09-10,1455.7110595703125,1466.1942153054945,1451.7766997689328,1454.6901127162012,10768260,-0.0006324620380312451,0.1679117591540155,0.2481468391122317,-0.0271425069312472,0.21179611615462268,1505.1494140625,1416.9634692382813,0.06223586333642395
2024-09-11,1445.7259521484375,1462.9073318760024,1441.7917138302157,1457.2300550346945,9760202,-0.006859264657110176,0.16844777919674295,0.24842067477692045,-0.029178451793928306,0.2046287437830352,1503.0901831054687,1418.3337097167969,0.05975777971574492
2024-09-12,1473.913330078125,1480.088617533546,1440.1232367942907,1451.2039809867947,22349376,0.01949704083806436,0.17831669377479456,0.24764692843029912,-0.012094224281149368,0.2337535355607856,1501.4949365234374,1419.857667236328,0.05749679786285311
2024-09-13,1466.766845703125,1477.2500011980833,1463.6542770635715,1470.526852936648,8711328,-0.004848646273265755,0.17751235110702038,0.2471661342818741,-0.0008804007070478681,0.22489644846154921,1500.0098876953125,1421.3612786865235,0.05533329927312214
2024-09-16,1465.4969482421875,1475.0090069946318,1458.9232273463058,1471.6723576050656,5481774,-0.0008657800417685158,0.1750858523223614,0.24615639261241284,0.006643822682925515,0.22482584618147095,1498.46767578125,1422.7852087402343,0.053193178124213425
2024-09-17,1466.4432373046875,1471.5975781970765,1460.790763828237,1468.1364260685732,5935328,0.000645712066227766,0.1418606789346493,0.24538801828214027,0.001268724035519364,0.2190929652657383,1496.2574755859375,1424.190791015625,0.050601847045310455
2024-09-18,1457.6282958984375,1476.10455198121,1454.7399294679983,1464.1522884024148,8574714,-0.006011103043068844,0.14223825119246172,0.24379911822672304,0.025305467140767757,0.20922043810817903,1493.6272778320313,1425.5341821289062,0.0477667225077929
2024-09-19,1463.82861328125,1470.6264144806405,1449.7598031867433,1460.4171894563085,16955902,0.00425370267595615,0.1417121391582822,0.24341623006716961,0.03017030129409526,0.21271638233691514,1491.3320263671876,1426.912545776367,0.04514606083007733
2024-09-20,1480.0140380859375,1489.0528890965668,1465.5218693608433,1468.136427109257,30897320,0.011056912440321032,0.14110329473486452,0.24394111216504122,0.05129180056083804,0.2180118406871825,1489.480595703125,1428.370595703125,0.04278301456487066
2024-09-23,1487.434326171875,1495.5270047691104,1483.026880271187,1485.0687739665293,8832314,0.005013660610634352,0.13294300354149607,0.24326022019956428,0.04096530010872623,0.21105915504380457,1487.848544921875,1429.850112915039,0.040562595675566415
2024-09-24,1483.4501953125,1494.530939532627,1481.9561623839436,1482.5786761041754,17137444,-0.002678525558589717,0.13003832291425738,0.24326032969223263,0.048538783796119755,0.2255201017815811,1485.8176733398439,1431.3674072265626,0.038040733524025816
2024-09-25,1488.0069580078125,1490.546862638843,1474.3116560624171,1477.9970102640052,7069002,0.003071732849347697,0.13015732240787312,0.24310325737237767,0.03828256917367723,0.22316586625779933,1483.8680102539063,1432.865669555664,0.03559464210909469
2024-09-26,1491.9910888671875,1498.017070530802,1482.1305684499498,1484.7202013028073,18818998,0.0026774947777858937,0.13011530022176254,0.24287261637690996,0.03587862996169955,0.22531611382503747,1482.4144482421875,1434.3195782470702,0.033531488187517944
2024-09-27,1520.1038818359375,1527.3747692811155,1486.06478230705,1493.0369361114394,20597478,0.018842467075386393,0.13705301982516138,0.24477654542625965,0.0524594719519309,0.24609301670264383,1481.316171875,1435.870498046875,0.03165025946973765
2024-09-30,1470.701171875,1518.9086621673466,1468.5348969230115,1513.3558880158446,27008814,-0.03249956174131363,0.16555728547875345,0.24947298889881883,0.027755404125597183,0.21618456311681222,1479.8557104492188,1437.1164581298829,0.02973958865863424
2024-10-01,1458.997802734375,1482.0308103038055,1457.0057588364782,1474.7599230273088,16431642,-0.007957679890677194,0.1662482584105372,0.24815322371738652,-0.015442630332177187,0.23400834579255236,1479.24267578125,1438.3139526367188,0.02845604262511725
2024-10-03,1401.3780517578125,1443.634334423912,1396.4975195620746,1430.8602791168494,37757294,-0.03949269208533057,0.20050802558248504,0.25673552748715867,-0.049870252015823624,0.19397018529795207,1477.7308715820313,1439.2265747070312,0.026753464361813917
2024-10-04,1381.0093994140625,1411.711728297617,1376.2782950115372,1398.34020617394,37072876,-0.014534730523430572,0.20366993635756028,0.2573826655710612,-0.06300227606410613,0.18153753637334535,1475.6568408203125,1440.0284191894532,0.02474147117937675
2024-10-07,1365.272216796875,1390.9447078848398,1355.9594355150189,1387.9566419173104,22181340,-0.011395420352580121,0.20494471782482376,0.2578143015786752,-0.0750345818642002,0.1753100104234413,1473.3335815429687,1440.8391796875,0.022552414116415287
2024-10-08,1391.791259765625,1395.4267642320656,1359.669551595401,1367.513224520688,17020808,0.0194239966524532,0.2125754674176736,0.25937597123550216,-0.04723260467146706,0.19709071009931778,1471.21064453125,1441.7579675292968,0.020428308818313923
