Date,Close,High,Low,Open,Volume
2007-12-26,185.0542907714844,188.3170691137032,182.67446470937307,187.52660642882168,2905996
2007-12-27,186.8118133544922,188.36752730770317,182.7417374944804,185.86156234725547,4008568
2007-12-28,182.0017852783203,185.0038897467595,178.27647557415008,185.0038897467595,2196596
2007-12-31,181.2028961181641,184.339556931162,176.93098421821466,182.14472995088067,2156168
2008-01-01,177.35984802246094,181.1356004700381,176.93096721864447,181.1356004700381,928388
2008-01-02,176.5946807861328,178.44472029913038,173.48325069609143,178.2765348888579,2864924
2008-01-03,170.0437774658203,175.7536715268412,169.08511902263032,173.24770597984497,5168280
2008-01-04,169.0598907470703,172.03677305268474,168.57214919847166,170.0437707922567,2318868
2008-01-07,164.0815887451172,169.66534324041146,163.5602183761745,168.1853145256293,3647344
2008-01-08,166.14190673828125,166.83988010083945,163.02207030758473,164.8216557447809,3207732
2008-01-09,167.5629425048828,169.19434128803846,166.48656319259493,167.31066466001994,2450128
2008-01-10,165.09910583496094,169.78306239015816,161.7942605441626,167.84893141691714,3342376
2008-01-11,166.46144104003906,168.85808214619777,153.9484475796916,153.9484475796916,2149188
2008-01-14,161.65135192871094,168.1517094936022,160.71791503171485,168.1517094936022,4158864
2008-01-15,158.09420776367188,162.8033969311004,157.0850957992229,162.2988409488759,2935588
2008-01-16,158.92666625976562,162.58469572851658,155.57136821124783,158.09414715521402,3131956
2008-01-17,155.1845703125,162.46699137166507,154.56228268173933,162.43335226036697,6302096
2008-01-18,151.90493774414062,158.09415362005305,150.87900143917983,156.3282082870631,4333816
2008-01-21,139.7704315185547,152.15728651514013,135.4312515895911,152.03955471839845,4840032
2008-01-22,134.59027099609375,166.50342803640464,121.93432861251856,137.02055035734486,6376872
2008-01-23,147.2010040283203,150.24816990781693,135.89862559077824,145.0148066863087,5359120
2008-01-24,142.35592651367188,149.9105398685332,139.4016084419384,146.8718127090359,2013336
2008-01-25,149.3365936279297,151.5481184972351,143.5123650247682,144.0019419854131,2243116
2008-01-28,144.22142028808594,146.87186871532748,139.27504791970708,146.87186871532748,2485660
2008-01-29,146.4835205078125,149.3365412492766,144.33952780018734,144.50834596135715,3258712
2008-01-30,146.84654235839844,150.585870506529,145.18368681122752,148.8976881017473,3032856
2008-01-31,147.50489807128906,150.2481937435734,141.02227525339916,146.87182983922344,5966956
2008-02-01,156.91651916503906,158.87480619176822,147.42893412731982,149.40410915659987,4169520
2008-02-04,164.70753479003906,166.9612543751818,158.5203416160725,159.53325114716563,3730520
2008-02-05,161.22987365722656,164.5977999319893,157.95480566653,162.0655260868818,1722872
2008-02-06,152.96615600585938,157.0009148200854,151.00786914684556,157.0009148200854,4007952
2008-02-07,148.3995819091797,152.9661104739584,147.04903680735433,152.9661104739584,2574652
2008-02-08,151.66629028320312,156.1568507341271,148.5600309686831,149.23530383672255,2576820
2008-02-11,152.96615600585938,157.33855119604257,145.20051935884442,151.66626420149984,3200988
2008-02-12,145.96865844726562,156.15683253489624,145.18364970811973,152.7804685881958,5161328
2008-02-13,146.694580078125,151.429928628308,143.71493466306438,147.7159281491299,2185376
2008-02-14,147.51336669921875,151.93640636757763,145.35249542498258,149.404132928118,2246480
2008-02-15,147.3275909423828,149.75012709866354,145.18359853121174,145.18359853121174,2213044
2008-02-18,144.03575134277344,147.71598760167964,143.49553081306024,147.3277076378966,1723160
2008-02-19,147.79185485839844,149.23524801314167,144.3395215511721,144.50833970503314,1947288
2008-02-20,149.5897979736328,151.03320177918891,147.42048829658938,148.5431334111675,3060624
2008-02-21,154.4095458984375,157.16971890263378,148.8976284340741,151.59871919931808,3562052
2008-02-22,152.0292510986328,155.46470817405492,149.40412974967623,155.31276764938093,2401516
2008-02-25,152.06301879882812,156.83213373756462,150.29042740566942,156.66331550964475,3255460
2008-02-26,151.66629028320312,155.98803251711723,151.0923042238311,155.98803251711723,4999584
2008-02-27,148.14642333984375,154.4433407337413,147.55555958404392,153.28694007607157,2364056
2008-02-28,148.7119140625,150.24815512255324,147.20942838973755,149.40406436343778,5579004
2008-02-29,148.12109375,150.53519196468912,145.7745166334361,148.56001695127247,3416480
2008-03-03,143.25912475585938,146.65237686137633,141.80729231323826,146.19656564674324,3141328
2008-03-04,144.9810791015625,146.8718451458181,143.00590395090128,144.8460265920827,3010532
2008-03-05,147.76657104492188,149.03270756759144,142.65138155410585,142.65138155410585,2209348
2008-03-07,142.8455047607422,146.21341915284071,142.18710974811808,145.6225555326348,1996828
2008-03-10,140.7353057861328,144.1707522600176,140.1191151941623,142.8455334245991,2494168
2008-03-11,139.02182006835938,141.80732101690575,138.43095623078895,141.80732101690575,4043520
2008-03-12,139.03021240234375,143.49545539875623,136.7849326315791,141.6384553877135,1884412
2008-03-13,131.6275634765625,137.58684436818203,128.4706608149528,137.58684436818203,3408600
2008-03-14,135.70448303222656,137.23229572730304,126.61362861892512,131.67817376368214,2216056
2008-03-17,133.6787109375,134.66630376260088,129.77901395672927,130.83412789133683,1958904
2008-03-18,138.04266357421875,139.9165417356681,129.9900322433118,133.36639671716404,3596080
2008-03-19,136.98753356933594,141.8072912282903,135.99150204512287,139.78147278217185,4361924
2008-03-24,139.0555877685547,141.38527744357177,136.98756430743975,136.98756430743975,3301984
2008-03-25,147.9691619873047,151.9110630938366,140.96320622863595,141.80729728389724,2928896
2008-03-26,148.28146362304688,158.68910989914033,143.75713786967023,158.68910989914033,2171768
2008-03-27,143.9175567626953,147.88478560014204,141.99302460937338,147.2095126065341,6151152
2008-03-28,147.04910278320312,147.66529338391095,143.83311787734854,144.00193609081958,3633696
2008-03-31,136.8187255859375,147.0491053815132,134.54811851386157,147.0491053815132,4051860
2008-04-01,140.5158233642578,143.98504558562803,136.7427407502789,138.43092273485024,2086728
2008-04-02,143.7064971923828,146.703020335014,143.3688607819455,143.4954744358595,1428844
2008-04-03,149.47158813476562,150.58578375852747,143.4954217429914,143.4954217429914,3287172
2008-04-04,147.36138916015625,150.23129813673606,145.1920694279059,149.57290313233617,2020844
2008-04-07,152.62850952148438,155.3296003502515,148.25612492472388,151.0922682341606,3659528
2008-04-08,149.8008270263672,153.11810880841844,147.71592635872784,152.7804724053128,4055352
2008-04-09,147.9268798828125,150.5857653129458,146.70294849433844,148.55994784236805,1482600
2008-04-10,151.86038208007812,155.2536334641306,148.05353442445963,148.55998893218296,2925932
2008-04-11,153.28689575195312,156.15680459312404,150.7968277868195,152.45124376390237,2189264
2008-04-15,164.4542236328125,166.28589664692916,148.6275202717469,155.6503519882931,5703772
2008-04-16,164.0744171142578,169.1558409493827,162.40311276777064,166.28593147219755,6438768
2008-04-17,168.97015380859375,170.50639542804066,165.36587877243596,168.76756989187044,3999556
2008-04-21,167.7039794921875,174.72681146428707,166.55600765688342,170.33753890576392,3399296
2008-04-22,149.7755126953125,166.2774921413524,148.89765597347528,166.2774921413524,13785196
2008-04-23,150.10470581054688,152.89864494412424,148.5684540168469,149.74174256104237,6326156
2008-04-24,150.37481689453125,152.76359862938142,145.85892988703338,152.6116581225442,15290096
2008-04-25,150.1300811767578,153.96225785744429,149.404164697191,153.96225785744429,6828568
2008-04-28,148.8470001220703,151.2610981773007,121.54909674961664,136.5739156533887,6598136
2008-04-29,153.7174072265625,157.00092321917336,146.89715824967104,148.9060886117814,16209848
2008-04-30,155.48159790039062,157.97166692213958,153.03373343833238,154.65438440891467,9487980
2008-05-02,159.3221893310547,162.40312173401284,155.98802960730546,156.1568478211662,5298780
2008-05-05,156.57041931152344,160.29285802964213,155.50686686403864,159.53317623803244,3613764
2008-05-06,158.1909942626953,160.37719065929238,147.3106659514103,153.62446684205904,3982796
2008-05-07,163.20498657226562,165.42494991120748,160.37728186568643,160.37728186568643,12585540
2008-05-08,159.87083435058594,162.9095619306393,154.97510658272216,162.8926842322882,10845832
2008-05-09,154.80630493164062,161.89667004301347,153.6245774130785,161.89667004301347,4492296
2008-05-12,156.4775848388672,157.81968120977655,153.6751966952834,154.80628063198944,3898508
2008-05-13,152.78887939453125,158.92542592366897,150.07934988537826,157.00089470573877,4462876
2008-05-14,163.94773864746094,165.26451806154432,150.44228762334112,152.7804147103553,9373188
2008-05-15,166.24375915527344,169.15587374824472,162.08238548493782,164.2601448673075,7177896
2008-05-16,165.61911010742188,167.8053080833617,163.50044353997566,167.8053080833617,3838648
2008-05-20,161.40704345703125,167.12998337285097,159.9130068181142,164.59771089750473,4946904
2008-05-21,162.92640686035156,163.41598366020966,154.4686209184833,156.66325706268034,3140184
2008-05-22,162.25962829589844,166.37034762922733,160.54611932561662,161.47461948996036,5445200
2008-05-23,157.4060821533203,165.39118036164547,156.34251932894892,164.58085512237946,5401384
2008-05-26,161.29736328125,162.55506102582532,154.63748273374893,155.31275558411463,5457272
2008-05-27,163.5679168701172,167.80524850045276,159.70197694308683,165.44179429622102,5682072
2008-05-28,170.41351318359375,171.39265656292838,163.77051164472374,163.77051164472374,5469588
2008-05-29,167.9149932861328,173.60415724920807,166.11707569291914,170.33752985178396,8258940
2008-05-30,175.42747497558594,177.0903304873168,165.10423566882346,167.29887274826592,15485284
2008-06-02,166.09178161621094,178.5083684444489,162.90956267411477,171.35047265722952,7054764
2008-06-03,164.62303161621094,167.12997715195317,158.3767597428551,162.06543238977278,4900256
2008-06-04,161.51678466796875,167.09622314367917,159.76107157277383,167.09622314367917,3787856
2008-06-05,165.7541961669922,168.27803108849778,162.74079449828835,162.75767220190443,5905256
2008-06-06,163.11209106445312,168.59024183994882,161.69401454834912,167.1299607882922,4137784
2008-06-09,154.31668090820312,162.8926519556872,150.24816724260904,152.31618976926293,6140140
2008-06-10,148.39112854003906,155.14385338827748,146.36531108556755,153.62449029742385,6155372
2008-06-11,150.30728149414062,153.62456327317085,148.56001723119817,150.24819924518908,4113368
2008-06-12,149.95277404785156,152.3415558252042,144.677205019993,150.92347874897754,2464004
2008-06-13,153.5570831298828,155.63355594331415,148.5600668219565,148.5600668219565,6732432
2008-06-16,153.75958251953125,156.6632570163793,152.4850074353929,155.14389353238423,6541784
2008-06-17,155.53219604492188,156.49446178657914,152.78046161472938,152.78046161472938,3504824
2008-06-18,152.91827392578125,156.3300327106153,151.2378492346995,156.2960827487611,6431336
2008-06-19,150.72860717773438,152.42600140270886,149.37069179775477,149.41312665337915,3289068
2008-06-20,146.62936401367188,152.7484771487326,142.84417778920303,152.7484771487326,8157760
2008-06-23,145.71282958984375,149.2773579582687,143.09035307534495,146.62941638282314,3572312
2008-06-24,143.32798767089844,147.28291456166926,139.76345942117763,144.27852439346137,9287176
2008-06-25,148.8275146484375,150.2193799014597,141.10437138796698,142.5811063471482,5914196
2008-06-26,149.59986877441406,152.42603492456183,146.04383537909993,150.04968248698515,7028316
2008-06-27,146.90940856933594,149.59977314376516,144.47365302189,149.59977314376516,6260948
2008-06-30,145.6703338623047,149.03117141910434,144.2784689137115,147.84299579275614,3258044
2008-07-01,143.88807678222656,148.0127417096914,141.74086944711198,146.8245660308292,5059616
2008-07-02,148.776611328125,150.72861478536794,142.581122094267,144.278516404913,8141112
2008-07-03,145.4072265625,149.54037582521966,139.27962946417702,149.54037582521966,4172528
2008-07-04,143.3449249267578,147.68176457396052,141.81727030942113,147.65630987971412,3939584
2008-07-07,144.66043090820312,146.6548692340129,141.22320741053093,143.42982002632047,1794132
2008-07-08,140.9176483154297,143.4297892985861,138.8468256168561,140.90916341766282,3947624
2008-07-09,148.81900024414062,151.05956211452653,144.27847186486403,144.27847186486403,3578548
2008-07-10,147.4016876220703,150.89831484566974,144.67736217622692,147.67326649688715,3504368
2008-07-11,135.5538787841797,160.06425194252455,133.31332702383608,155.6510276047667,5523784
2008-07-14,130.33438110351562,135.79150641145384,129.17167047389546,135.79150641145384,4559896
2008-07-15,127.41486358642578,133.49153102488668,125.12338206711269,130.3343724933472,4509844
2008-07-16,123.58724212646484,131.31887940452344,121.51642991664956,128.09383108816667,5739900
2008-07-17,132.94837951660156,133.56793244484368,123.91824174042765,124.75845380747162,10350716
2008-07-18,134.74757385253906,136.13095364772428,127.13476843160286,132.3966880863154,8339496
2008-07-21,137.9641571044922,138.33758578845024,132.90592597835158,135.6217558834009,3582068
2008-07-22,141.1976776123047,143.2515300136573,136.8184043470419,138.5073129929276,4241164
2008-07-23,146.0692138671875,147.67325299762376,138.99957527018177,140.88367814715832,5971420
2008-07-24,136.22434997558594,148.43710157077595,134.4930060670688,148.43710157077595,11742336
2008-07-25,135.65579223632812,144.19368586659647,132.73627115677274,135.65579223632812,8842536
2008-07-28,136.85240173339844,138.66861552454128,133.2454392070918,135.7915304021318,1969372
2008-07-29,137.3105926513672,138.13382401548182,134.43350978286514,136.92867927130223,2472192
2008-07-30,142.4028778076172,143.59953855691052,135.7915258221376,143.59953855691052,4420076
2008-07-31,142.02809143066406,143.4334668481189,139.94132187141292,143.09276977722075,5195580
2008-08-01,143.20350646972656,145.9801856341551,138.19525515929112,140.5375476196181,4011724
2008-08-04,138.8936767578125,143.09277239227126,138.15266477396668,138.83405892821557,5238928
2008-08-05,141.3382110595703,142.24105640400168,137.17318643032615,138.90222858024552,4768200
2008-08-06,146.5933837890625,148.1946636753028,142.47947419599478,143.07569388170717,5009932
2008-08-07,145.36692810058594,148.18620486497244,143.9445218951962,146.32940154789767,3072320
2008-08-08,143.96157836914062,145.98873059582476,141.96850833458384,143.93603232092315,2086672
2008-08-11,142.06211853027344,146.1249256638411,140.45232329720554,145.1369065484768,3405100
2008-08-12,139.55804443359375,143.7230684067287,138.83406312283054,142.24103399701042,3323504
2008-08-13,141.0996856689453,142.70096601381013,136.2788243374576,136.2788243374576,3697968
2008-08-14,141.93441772460938,143.88491075357592,138.15267773430648,141.218951716079,3741508
2008-08-18,143.3568115234375,145.20509941776896,142.2410306677096,143.09277336631865,1956648
2008-08-19,143.3057403564453,144.96663898167606,142.25809244932208,143.85937323152223,1953300
2008-08-20,143.36534118652344,144.62592466523856,142.24104487099433,143.5527308372788,1127256
2008-08-21,139.31948852539062,143.43340813128458,138.86807132959535,142.4113173369999,1976516
2008-08-22,139.51544189453125,140.4949459127163,136.87503975855418,139.51544189453125,2645284
2008-08-25,139.379150390625,142.24100322638904,139.00438159608797,140.36716965095158,942244
2008-08-26,142.0792236328125,142.57323864785553,137.9738272285988,137.9738272285988,2205004
2008-08-27,139.42178344726562,142.41139864804651,138.51041239699262,139.70285233782553,2131788
2008-08-28,134.9757080078125,140.40983246471114,133.32333491838713,139.6858509203071,6580688
2008-08-29,138.3571014404297,139.67730277021002,136.27884694506722,136.27884694506722,1998500
2008-09-01,138.82554626464844,139.6858043215691,137.47127327744667,138.83406161229124,1527432
2008-09-02,144.59182739257812,145.30729328421276,138.82553392232106,138.82553392232106,2647848
2008-09-04,143.80824279785156,145.61393320376447,141.7896063148758,143.94451955348177,2461676
2008-09-05,142.82022094726562,144.7962598641589,140.5375463387425,144.7962598641589,2445368
2008-09-08,145.9376678466797,148.952840562386,143.43354100152513,146.49981622483566,5170432
2008-09-09,147.3174285888672,148.49283777969552,143.0927864955904,145.64801482586878,2815328
2008-09-10,144.94956970214844,148.23729428268766,144.47258549585322,146.69564215110637,3063456
2008-09-11,142.53060913085938,147.86251574115403,141.21892344402846,144.94956020054454,1908976
2008-09-12,138.0760040283203,147.3514839099639,136.440662238624,147.3514839099639,3573964
2008-09-15,129.5670928955078,136.10848086572668,126.90965988105928,132.87185866741777,8550948
2008-09-16,127.56554412841795,127.93179777495736,123.50273420352072,127.67627487660523,5072364
2008-09-17,124.3714370727539,130.25698613093482,124.0137093776788,127.42067941552712,4200868
2008-09-18,122.84684753417967,127.59104997307732,114.303864528618,124.01373081495366,6357104
2008-09-19,130.6317596435547,132.82074438469,124.371451474108,132.82074438469,9544368
2008-09-22,130.623291015625,147.86256964857267,128.27248265596222,147.86256964857267,4472944
2008-09-23,122.82132720947266,130.77660804160325,121.85885356550445,121.85885356550445,2966120
2008-09-24,121.4670639038086,127.42074939412088,117.5916333573965,123.42607275144547,7380724
2008-09-25,117.2679443359375,122.62539784057752,114.31239079649556,121.47554514418734,15122632
2008-09-26,115.18968200683594,119.24397508010978,113.48619664854866,119.24397508010978,4217244
2008-09-29,105.6161117553711,115.63260543594632,104.25332321659212,115.63260543594632,5578636
2008-09-30,113.38397979736328,115.2748547585412,100.505634817,100.84633188417624,8391372
2008-10-01,114.43160247802734,116.67168936500369,109.93439801333034,114.06534905180024,6017916
2008-10-03,112.00421142578124,113.2733106537067,109.423425817297,113.2733106537067,4172404
2008-10-06,105.44574737548828,110.9394878486054,102.20912508124874,110.9394878486054,5882984
2008-10-07,98.10372924804688,113.28178014287674,96.4172745276214,107.5154861696919,8884604
2008-10-08,93.11253356933594,95.89773920735212,86.53708226480862,94.54346586017476,8301380
2008-10-10,89.3989028930664,93.6916877570196,81.83542950295188,91.98820252507376,13742076
2008-10-13,97.58415222167967,102.70313391686656,89.3989073532604,89.93550938699438,13866024
2008-10-14,100.9655990600586,105.51390793785924,99.0321365609857,102.03879296673588,7424624
2008-10-15,92.51628112792967,100.27566487348632,91.1875646928568,99.65388858920112,5308752
2008-10-16,84.32254791259766,90.06329719337042,79.70610031038476,89.433005361846,8031800
2008-10-17,77.31270599365234,90.11440105900064,75.80511998346934,85.17429211625769,9743540
2008-10-20,83.70077514648438,86.02603220497278,77.55119041844328,84.6036205337396,12413060
2008-10-21,95.24186706542967,96.74094257474124,84.04145546384065,91.7156605122878,11804900
2008-10-22,93.12106323242188,94.54346983591688,87.0651675859183,94.54346983591688,6020668
2008-10-23,93.23175811767578,100.16494609155852,85.38720957209816,89.37336974892762,10501016
2008-10-24,84.97835540771484,91.37494508901815,74.95334453626465,85.80454672244164,8479936
2008-10-27,84.6206283569336,88.24053445171938,70.75425969710255,81.93763913373942,8972576
2008-10-29,92.68424987792967,98.5455711589468,90.87615496875053,96.31758433274454,10955572
2008-10-31,92.11866760253906,101.97322274141534,90.7904449533862,97.51724998296694,10375980
2008-11-03,93.81536102294922,99.91661132080564,90.3276994458755,95.96622251933158,7532020
2008-11-04,87.14855194091797,102.24744141652208,83.97795565594849,102.24744141652208,9422540
2008-11-05,86.78865051269531,94.07245845073996,85.69179656273475,88.26255045961679,9233164
2008-11-06,85.72608184814453,90.57623580783176,82.6240375322406,90.57623580783176,7861916
2008-11-07,90.00209045410156,91.69021451854462,83.24957327548235,85.69178926966788,5877720
2008-11-10,93.65254974365234,94.68941820384524,88.27110170138246,94.24382512587852,4099016
2008-11-11,90.6361846923828,93.87533791648114,89.11944448483833,92.88988252073533,6498776
2008-11-12,91.67303466796876,95.02357986688962,88.27106605276946,90.63615616610076,7742044
2008-11-14,90.97896575927734,94.0038900140915,89.71930067890045,93.40404750716476,6617464
2008-11-17,88.94807434082031,92.0329786532187,86.63439610652152,90.66191006993051,8090972
2008-11-18,82.80400085449219,89.11948874734168,82.26414345908462,89.11948874734168,9755152
2008-11-19,82.71829223632812,85.00626430758483,80.84164498298767,83.97796272321888,8175088
2008-11-20,81.06440734863281,82.26409202398256,78.83642152298329,82.26409202398256,5016448
2008-11-21,86.7972183227539,88.60531304424119,78.83644874342542,80.49887160249112,6845692
2008-11-24,89.10227966308594,91.11603564861642,84.02075505585674,86.37727801764773,8370556
2008-11-25,86.37730407714844,92.53854442632291,85.70033700271354,88.96519134449773,5774020
2008-11-26,90.3962631225586,90.8332891196346,85.20333798381874,86.24877877255868,6135556
2008-11-27,90.3962631225586,90.3962631225586,90.3962631225586,90.3962631225586,0
2008-11-28,95.87198638916016,97.34588110910715,88.7767014340097,88.7767014340097,12138064
2008-12-01,96.6860809326172,101.75903229529392,95.34928022422804,95.87200867425484,11958704
2008-12-02,91.32168579101562,97.68858644244,89.64212973022916,97.68858644244,6658808
2008-12-03,91.65592956542967,94.55231603271773,89.39366438830551,91.92157200227022,9997992
2008-12-04,94.15814208984376,94.89508938435245,86.2659251720365,91.69021437847796,8256508
2008-12-05,89.42796325683594,93.45547798604184,88.81955354940263,92.27293738435988,7105448
2008-12-08,89.50508117675781,93.6182873964652,87.81695697492263,91.69022198097736,7621404
2008-12-10,92.72708892822266,95.42638046055764,90.74761056326184,94.22669533507542,8088380
2008-12-11,87.00287628173828,94.20955920245817,86.03456006805062,94.20955920245817,7300252
2008-12-12,82.48690032958984,87.39704320975058,81.45003194660433,87.39704320975058,7121036
2008-12-15,80.49029541015625,86.03455513895813,80.07897587386093,86.03455513895813,5997716
2008-12-16,82.15270233154297,83.10387890251185,79.69334744499403,80.55026515945633,5847868
2008-12-17,81.8013687133789,84.32070906408539,80.89303796391931,83.18100946932238,6476068
2008-12-18,87.49131774902344,88.10829445397542,80.89304990703049,81.3900612438915,5723936
2008-12-19,88.01404571533203,91.51884242850876,84.68063783242108,86.20595082685375,4943988
2008-12-22,87.49989318847656,89.03377847077013,86.27450151831881,89.03377847077013,4106852
2008-12-23,85.79461669921875,87.67983598045114,84.36356283515002,84.86914646174696,3567120
2008-12-24,81.94703674316406,86.50583984963255,80.93587492617924,85.12620447606137,9148436
2008-12-26,80.83305358886719,84.83486068966427,79.72763278467397,79.72763278467397,3154564
2008-12-29,81.71566772460938,82.17840536305486,78.83642641711207,81.57856298814205,4875608
2008-12-30,82.70112609863281,84.57777797558568,80.55026473865303,83.12101786861004,3522528
2008-12-31,81.90422821044922,84.3721512098,80.93591183590343,84.3721512098,2543696
2009-01-02,85.40045166015625,87.18284540688579,84.68921071729292,85.18622214542557,5375740
2009-01-05,88.30537414550781,89.63359665812827,85.34900790773973,86.0345421078019,4829776
2009-01-06,86.78865051269531,89.46223561149507,85.39187527476518,88.26255045961679,5918992
2009-01-07,86.51441955566406,89.08517297229685,79.62480353721493,88.94806821549425,9013828
2009-01-09,92.0243911743164,94.22666541403612,83.12101444246696,85.67462806692541,14219980
2009-01-12,87.84263610839844,90.8332811359982,86.56583180414158,87.68839196005872,7595416
2009-01-13,90.08779907226562,92.03299886789166,83.66948076490579,85.62325287918719,13359808
2009-01-14,92.3671646118164,95.56346148241012,90.4905126828436,90.4905126828436,5958904
2009-01-15,87.48274993896484,89.6336117620106,85.40900758829471,89.11946102532603,7171524
2009-01-16,86.2059555053711,88.94809325504492,83.37812595101995,87.18284417077747,9790076
2009-01-19,85.82032775878906,88.75956034248567,83.51521651372238,88.75956034248567,6868376
2009-01-20,85.0833740234375,87.04571272963332,83.97794792297903,84.78345278085543,4635196
2009-01-21,84.37213897705078,85.86317829704844,83.12104086640417,84.14934240289577,3669860
2009-01-22,85.10911560058594,86.3859205644138,82.80400357946587,84.83490073398892,4848136
2009-01-23,83.318115234375,85.50325558730171,82.82967105061975,83.99508237697398,3031220
2009-01-27,85.53755187988281,88.26254994876336,84.14934373755885,84.14934373755885,5243956
2009-01-28,87.4945068359375,87.93417560924799,81.93396337829387,81.93396337829387,4789396
2009-01-29,88.62387084960938,89.31355077840011,85.5375542206389,88.28764977958778,10017036
2009-01-30,88.21006774902344,88.79629466141027,85.91687872978952,87.07209476507221,8707524
2009-02-02,84.70992279052734,87.72727203878117,83.99438102116648,87.72727203878117,3234692
2009-02-03,86.18413543701172,87.89971122784611,85.00305742048472,85.00305742048472,3808560
2009-02-04,85.97721099853516,88.43420066170903,85.00303928826874,86.72723886815248,2484756
2009-02-05,83.26162719726562,86.65830372013804,82.4598751509369,86.21001061258431,4341548
2009-02-06,86.6927719116211,87.57211494386875,83.96853807869141,84.48579806685584,6840388
2009-02-09,88.79624938964844,90.28768574906134,85.63234314058175,86.20995086373635,4595224
2009-02-10,90.45148468017578,91.0377166102427,88.1065780072614,89.14109751419598,6790772
2009-02-11,88.75315856933594,90.17562298545448,88.27900376396309,89.31352333932203,4502732
2009-02-12,87.91693115234375,88.9169700160316,86.91689755049516,88.27901409847487,2844372
2009-02-13,88.14106750488281,89.6583607356742,87.41690171728234,87.93416149075738,3257208
2009-02-16,86.33928680419922,88.78765210937345,85.86513195904385,87.52036447086313,2501996
2009-02-17,83.66680908203125,86.17551809969267,82.76160403786707,85.52032417246265,2950388
2009-02-18,82.89088439941406,84.64094570098088,82.24430963810818,82.99433741359078,2629412
2009-02-19,84.39958190917969,84.96856574989872,82.58917208273151,83.10643203314527,3477072
2009-02-20,81.73570251464844,84.05475372207599,80.05460744020692,83.88233371444096,4771388
2009-02-24,80.84772491455078,82.02018389715074,79.39939818248261,81.03738793869019,4495532
2009-02-25,82.89088439941406,83.58918303688887,81.03737008367054,81.03737008367054,5517928
2009-02-26,83.14092254638672,84.58924943203158,82.24433648002338,82.93401645050577,8808288
2009-02-27,83.29607391357422,84.3133505053404,78.49417754101475,83.10641092755434,6750148
2009-03-02,79.28730010986328,83.1064002298856,78.41657636943889,81.74428393408708,3988944
2009-03-03,76.93380737304688,80.34772132459143,75.75272930120776,77.93384128479684,3560896
2009-03-04,79.40802764892578,80.08046984784421,76.93380489723226,77.24415878762481,3258300
2009-03-05,79.86492156982422,81.19255200486488,78.96833574052364,80.16665647712972,4284496
2009-03-06,83.05470275878906,83.59782461914739,78.90799926801272,79.31318725527177,5805604
2009-03-09,79.8304214477539,82.76156003222867,79.14074178081867,81.22702382566543,4535184
2009-03-12,82.31331634521484,83.62370954718855,79.59770103517727,79.59770103517727,8617456
2009-03-13,87.39105224609375,87.93417403334361,81.61498395174668,81.61498395174668,10199700
2009-03-16,89.62388610839844,90.14114594802793,86.6237800909153,87.93417273701115,4672896
2009-03-17,85.78755187988281,89.31354228526278,85.01166203377531,88.79628238785779,6946172
2009-03-18,87.09796142578125,88.7100894684903,86.20999948346967,86.20999948346967,6413800
2009-03-19,88.78763580322266,89.31351443017084,86.48582892528982,87.15826552982888,7382584
2009-03-20,87.89971160888672,91.19293983743488,87.15830773290784,91.19293983743488,4139380
2009-03-23,89.5980453491211,91.3136157030808,88.10660833707425,90.43427802895393,4587312
2009-03-24,89.94286346435547,91.81361555300668,88.31349297093277,90.03769232404088,6681544
2009-03-25,90.69293212890624,91.3653744283086,86.83934356117472,86.83934356117472,3831616
2009-03-26,96.2879409790039,99.6501306254328,88.39110791417879,88.39110791417879,15230328
2009-03-27,99.11561584472656,100.8656827549902,92.52918138975484,92.52918138975484,7079424
2009-03-30,90.21876525878906,98.27940028191068,89.31356025619252,92.02917526398215,5148188
2009-03-31,92.85675811767578,93.77921112613558,90.52046999678022,90.52046999678022,4777672
2009-04-01,93.88267517089844,95.486178812883,89.74459582452275,92.41710540239038,6724568
2009-04-02,99.78805541992188,101.2105201408106,94.08095874922192,94.08095874922192,8503764
2009-04-06,99.92601776123048,102.41748908702336,99.26220491180612,100.83122284154508,5414580
2009-04-08,104.16753387451172,105.81414255898552,96.72760761745796,100.8829248760442,10193512
2009-04-09,103.89163970947266,106.8831321832957,102.46055621623655,105.52101035647752,6586724
2009-04-13,102.11570739746094,105.00374133398684,99.17594958471788,104.22785161969632,4121008
2009-04-15,99.6069793701172,100.31389675799517,94.83956487609125,95.09819472877965,9767236
2009-04-16,98.63284301757812,101.55536365185388,97.79661036166556,100.00358390165576,8868964
2009-04-17,98.8138656616211,103.36575639106591,97.43450611011396,99.4518215589288,6664024
2009-04-20,96.79652404785156,100.31388325680877,95.30508788860988,95.30508788860988,5330200
2009-04-21,94.96028137207033,101.46913406711462,93.96886672315628,99.93459240106348,11488980
2009-04-22,93.61544036865234,97.34832702509225,92.6154064812518,96.55519924080114,6584924
2009-04-23,97.95176696777344,98.77076171005808,94.00335652443968,94.7447601864038,7373712
2009-04-24,100.67603302001952,101.21053076175929,96.54657229220992,96.54657229220992,5377524
2009-04-27,103.7795867919922,104.9692783010428,98.71043533559194,100.66739783539322,8141124
2009-04-28,103.19332885742188,104.80545100520553,99.37422317060438,103.2967766067052,8388692
2009-04-29,107.52104949951172,108.45212120421702,103.79678372804236,103.79678372804236,10531292
2009-04-30,107.262451171875,107.262451171875,107.262451171875,107.262451171875,0
