Date,Close,High,Low,Open,Volume
2004-05-31,51.79330062866211,52.2822652629672,48.79678091210271,50.688900988286285,34813312
2004-06-01,52.656227111816406,53.10884427762159,51.79979347073719,51.79979347073719,28710336
2004-06-02,53.153656005859375,53.52510724472497,52.25788425142369,52.72743284979805,17547008
2004-06-03,52.19715118408203,53.626696553876805,51.94370459146173,53.37773324582724,30415040
2004-06-04,51.957130432128906,52.20260719087446,51.306339612244415,51.78434898751377,19523392
2004-06-07,51.858055114746094,52.89971846516868,51.30735027680415,52.381874835615065,21086016
2004-06-08,51.564754486083984,52.27628829042693,50.99861127929759,52.03330121515941,31877952
2004-06-09,52.00343322753906,52.22052719296224,51.60011284344957,51.79779059680594,16769088
2004-06-10,52.512821197509766,52.65025182826409,51.63497775552875,52.2295039381636,16670208
2004-06-11,50.89405822753906,52.58103203274368,50.60973931293034,52.58103203274368,29788544
2004-06-14,49.732887268066406,51.024009410152416,49.61587456774607,50.78749437759003,22198208
2004-06-15,50.61074066162109,50.93787933425699,49.94202636584532,49.94202636584532,22293952
2004-06-16,51.2466049194336,51.53540234319255,50.80195744467622,51.28643904684862,21901504
2004-06-17,51.77988052368164,51.98353443791332,51.10718366577992,51.2864372328072,19065792
2004-06-18,52.42669296264648,52.756321352210136,51.438308638106136,51.78436763334823,28632320
2004-06-21,53.29157638549805,53.52709462935459,52.43365006455599,52.53124170601776,26522560
2004-06-22,53.53158187866211,53.70037604413571,52.68062354759848,52.93307325488085,23141632
2004-06-23,53.01323318481445,53.76609896220626,52.73041192903911,53.726264845545984,26169152
2004-06-24,53.86716842651367,54.16443144695619,52.8309855780001,53.175551604394656,32614720
2004-06-25,54.61157989501953,54.7719131952492,53.44742874889136,53.87564552478148,28886528
2004-06-28,55.74684524536133,55.9470126390281,54.89389825907488,55.07066213845237,31393024
2004-06-29,55.63531494140625,56.36477717796539,55.37937880553372,55.817554073910536,44017472
2004-06-30,55.01190948486328,55.966931416775765,54.782863324260816,55.46900498068345,39124224
2004-07-01,56.11830520629883,56.393156719785296,54.14252914009906,55.5685924541998,28275440
2004-07-02,56.69789505004883,57.0026270476591,54.38353359665729,54.38353359665729,24930048
2004-07-05,56.940879821777344,57.5603023211934,56.58436639948458,56.815406236179776,15505536
2004-07-06,56.82337188720703,57.20179602525713,56.01274852189661,56.843288947104405,19217968
2004-07-07,55.46703720092773,56.68397192336689,55.17425729245921,55.93309948002928,28427936
2004-07-08,53.86568832397461,56.54055043233858,53.03116546191012,55.76776753822477,37858080
2004-07-09,55.07065200805664,55.3634317171061,51.18682664039984,51.78433823542397,22787760
2004-07-12,54.81774139404297,55.74786739812609,54.34371425358594,55.24994075112604,22648144
2004-07-13,55.877323150634766,57.05840602043251,55.32960388966793,56.76363250019928,38728000
2004-07-14,56.596317291259766,57.5603010102117,56.32544334148052,56.56444805155753,29463584
2004-07-15,57.498573303222656,57.71567223039324,56.49674881855175,56.73973604030554,21826416
2004-07-16,58.86484909057617,59.14568147788714,57.50053098443357,57.50053098443357,34887056
2004-07-19,58.88477325439453,59.43249226826087,58.23746896527976,58.87481472686969,22012128
2004-07-20,57.67184448242188,58.942549099721965,57.48661484034226,58.71549654656875,21665664
2004-07-21,57.25358963012695,58.15782231979958,56.771592829069135,57.7993151959104,22177072
2004-07-22,57.46870040893555,58.15783283897125,56.9667913172218,57.918828046482325,19465920
2004-07-23,57.96461868286133,58.34503159814734,57.48063316911187,57.75947199945406,15554320
2004-07-26,58.13990783691406,58.357001905803926,57.04845167517309,57.31334961879431,14673152
2004-07-27,58.92660903930664,59.20943028701267,58.27930466204573,58.55614981991061,23371088
2004-07-28,60.08180618286133,60.26902460508236,58.79914457908151,58.95449862228809,31335104
2004-07-29,61.16927337646485,61.54371507500019,60.131597473482685,60.131597473482685,21491184
2004-07-30,61.8823127746582,62.34040520910209,60.946210843403314,61.388368655440686,25009120
2004-08-02,61.98186874389648,62.39216197944955,61.74286410863724,61.74286410863724,17539728
2004-08-03,62.81443786621094,63.01759094795504,62.0974235570686,62.137257685354285,23723440
2004-08-04,61.66719436645508,62.89806953054064,61.42420722995166,62.89806953054064,17101728
2004-08-05,62.05360412597656,62.30057376492948,61.50389123596619,61.50389123596619,18405328
2004-08-06,60.8187370300293,62.02172552223673,60.20329695172138,61.78272079960769,23971584
2004-08-09,61.11549758911133,61.41225983312875,59.67151076323205,60.2212235550749,19569968
2004-08-10,60.75103378295898,61.38439745471268,60.42837828604746,61.38439745471268,15133312
2004-08-11,59.91448593139648,61.53174988029794,59.55996136773661,61.14536094508362,21258032
2004-08-12,59.69742202758789,60.26505840034659,59.27318755543421,59.91053365818082,22696432
2004-08-13,58.948524475097656,60.90239010441904,58.76130604670437,59.352841785950936,21489920
2004-08-16,59.24130630493164,59.47234616540216,58.63582957499797,59.07400493187635,16502032
2004-08-17,59.054080963134766,59.95034863373884,58.79715284258693,59.71134392157775,15134480
2004-08-18,59.22538375854492,59.67152404940251,58.914675613528914,59.07401212634441,17098976
2004-08-19,61.21510696411133,61.344567902867375,59.7512025027929,59.7512025027929,31323920
2004-08-20,61.61542510986328,61.91816348054467,60.74703925935963,61.14538050040461,24660640
2004-08-23,62.12331008911133,62.97775010470941,61.78870247467598,62.061565251826224,22006368
2004-08-24,61.9779167175293,62.645138318357766,61.63335056011101,62.14123565924911,17164864
2004-08-25,61.147369384765625,62.31649986357787,60.38852743470645,61.98587471425951,20150288
2004-08-26,61.56562423706055,62.061557070939706,61.041804602492135,61.46404528912707,20723296
2004-08-27,62.35235595703125,62.57940851776715,61.39036089431854,61.85841184917772,15277728
2004-08-30,62.836307525634766,63.04942387926016,61.9818679110882,62.61921359654926,12084944
2004-08-31,62.7586669921875,63.33227939262007,62.26671649700533,62.937920563412405,13549504
2004-09-01,62.9857063293457,63.29641439917503,62.53956614644732,62.7387367392704,8008016
2004-09-02,63.84016418457031,64.26838104697298,63.53742579389618,63.53742579389618,18522576
2004-09-03,63.997501373291016,64.20464173151039,63.45376461899048,63.93376774867116,14033472
2004-09-06,64.04927825927734,64.33209951994839,63.89392422910044,64.13292893319932,7469520
2004-09-07,64.34803009033203,64.51134898867687,63.734583749233096,63.975582089060026,11782048
2004-09-08,64.73043823242188,64.92960881159856,64.2125947265625,64.49143353740986,13429216
2004-09-09,64.63682556152344,65.04910766576575,64.3719277329317,64.7702688698929,13698032
2004-09-10,65.88761901855469,66.2819728619635,64.63682685103059,64.93358905896203,18587072
2004-09-13,66.7560043334961,67.71401679712952,65.72629337644442,67.120487478369,18370576
2004-09-14,67.76182556152344,67.94904885688196,66.81377635307852,66.90937435808458,30164176
2004-09-15,67.75785064697266,68.19004995636433,67.12050460914105,68.03668953852399,21460064
2004-09-16,67.51683044433594,67.79766289665922,66.92728846712006,67.60845085273493,16680048
2004-09-17,67.30770111083984,67.55666432567038,66.53292953131233,67.55666432567038,20388080
2004-09-20,66.02506256103516,66.96116450383113,65.92547724797176,66.96116450383113,20823424
2004-09-21,66.7679443359375,66.96113879659787,66.02105477470239,66.13059857701688,27698816
2004-09-22,66.26404571533203,66.90935638863486,65.92545576127112,66.76794820771165,23176304
2004-09-23,64.94156646728516,66.11667298351325,64.77027780972486,66.11667298351325,23091104
2004-09-24,64.29027557373047,65.59883029651527,64.04928206697505,65.14870279867728,20775696
2004-09-27,65.31600952148438,65.51916743878384,64.3022330364174,64.53127924360922,16671776
2004-09-28,64.20860290527344,65.27615413613114,63.77441013360031,65.27615413613114,18208848
2004-09-29,65.32398223876953,65.56298698759419,64.14289946581492,64.38190421463956,20993216
2004-09-30,67.53873443603516,67.79765615460444,65.53109429184698,66.52296461703257,34462048
2004-10-01,67.84744262695312,69.19184373580953,67.36146846744312,69.11217552195137,20852576
2004-10-04,68.82939147949219,69.39105171778338,68.51470089241528,68.51470089241528,18128336
2004-10-05,68.53460693359375,69.26357331156592,68.2378446695781,68.92298962327845,13884688
2004-10-06,67.15435791015625,68.11635299069555,66.92132925401668,68.11635299069555,29443040
2004-10-07,67.93708038330078,68.19600212032303,66.93326267094726,67.71799275966656,15432096
2004-10-08,68.03866577148438,68.88912320047926,67.75783330043438,68.03667212060078,20248128
2004-10-11,67.1822509765625,68.3055714487134,66.93527646375802,67.92714723016095,14722064
2004-10-12,68.17011260986328,69.27152687629744,67.79766460233367,68.99268806770971,36566784
2004-10-13,68.17011260986328,68.17011260986328,68.17011260986328,68.17011260986328,0
2004-10-14,72.27899169921875,72.69724984903512,68.16213745425296,68.59831900832228,49699776
2004-10-15,71.1736068725586,73.13543708857846,70.79518276997608,72.32083136014973,17571888
2004-10-18,70.35272979736328,71.94257885411793,69.95526997127931,71.94257885411793,25400864
2004-10-19,70.61837768554688,71.29146530969642,69.86939185536343,71.1037214787477,31222048
2004-10-20,70.2568588256836,71.68292566667407,69.9892183396535,70.78414281490468,26192688
2004-10-21,71.09371185302734,71.29544058809151,70.10505087909144,70.31876045781169,21814288
2004-10-22,71.09371185302734,71.09371185302734,71.09371185302734,71.09371185302734,0
2004-10-25,72.7135238647461,73.17689533042372,71.30942450171868,71.30942450171868,31941936
2004-10-26,74.3393325805664,74.698845741891,72.70155040119873,72.74149630801259,24678512
2004-10-27,74.6109619140625,75.09430638028086,73.19487668257155,74.77873276144109,18445424
2004-10-28,77.84657287597656,78.20208748960172,75.09829296999544,75.09829296999544,45555712
2004-10-29,76.1508560180664,78.09422478659066,75.93714645488944,77.73471173130713,26163552
2004-11-01,77.73673248291016,78.00836171854763,75.69749202689968,76.21678880597604,20272976
2004-11-02,76.32067108154297,77.65486573766894,76.18086036648029,77.65486573766894,20692816
2004-11-03,78.3319091796875,78.89315101460387,76.61623475747353,76.61623475747353,26833088
2004-11-04,79.40045166015625,80.23931543528501,79.11284317345236,79.11284317345236,25218416
2004-11-05,78.9570541381836,83.39504204440593,78.34388563250283,80.49097746309405,17506880
2004-11-08,80.60285186767578,82.6360946020464,79.89181278341964,79.89181278341964,39839408
2004-11-09,81.35982513427734,81.68937886318751,80.09354184761531,81.09019026516901,23967216
2004-11-10,81.53155517578125,81.88906891642138,80.49096286175077,81.68933948003986,28240464
2004-11-11,80.57488250732422,81.48964469011685,80.33121346658088,81.48964469011685,21130096
2004-11-12,80.97833251953125,81.79722353010509,80.49099445396597,81.48964202783651,4572400
2004-11-15,80.97833251953125,80.97833251953125,80.97833251953125,80.97833251953125,0
2004-11-16,81.85115814208984,82.03690269835445,81.17007851508934,81.36980803899458,19068224
2004-11-17,82.96365356445312,83.18335606147262,81.48965343996261,81.88911252545262,14579280
2004-11-18,82.40042114257812,83.08748881110927,82.17672015634986,82.69002897617453,10655520
2004-11-19,82.20269775390625,82.88776623410212,81.96901027102533,82.56819894259715,8931520
2004-11-22,81.01029968261719,81.84916373258511,80.13148972550792,81.84916373258511,9862432
2004-11-23,81.13212585449219,81.6773835134522,80.77061349248201,81.09018070709124,11034512
2004-11-24,80.84651947021484,81.56953938768461,80.61882488214368,80.89045899121514,8668272
2004-11-25,81.0741958618164,81.63743206404936,80.73066210469766,81.1021609169196,9810368
2004-11-26,81.0741958618164,81.0741958618164,81.0741958618164,81.0741958618164,0
2004-11-29,83.5188980102539,83.68666885652324,81.21002280921802,81.49763136745375,14059680
2004-11-30,85.85172271728516,86.63466622530943,83.88638647046055,83.8903849612591,28184384
2004-12-01,84.21995544433594,86.0834280721698,83.93433636285418,85.88369854067983,20927696
2004-12-02,83.0834732055664,85.24455028863976,82.74194356374745,84.68530769068242,25157936
2004-12-03,81.94305419921875,83.33117470418583,81.65144707790706,83.08750072896446,25063136
2004-12-06,81.0961685180664,82.84779522883456,80.45104126850184,81.48963465131268,19835920
2004-12-07,81.48564910888672,82.44035717290447,79.49234755917125,79.49234755917125,16453888
2004-12-08,81.14611053466797,81.68937385498991,80.69072625285067,80.86648920606898,14876688
2004-12-09,81.57752227783203,82.28856131149257,81.28991372276087,81.44969733695794,12779168
2004-12-10,81.22601318359375,82.28857339884172,80.91443313965797,81.96900612350642,12232480
2004-12-13,81.39376831054688,82.2885574836693,80.50497199791987,82.2885574836693,6849888
2004-12-14,81.93903350830078,82.07684492313284,81.52958800265296,81.68937161461308,6764560
2004-12-15,83.91236114501953,84.34577811372725,82.27657829145055,82.27657829145055,17621776
2004-12-16,84.69931030273438,85.1646762320215,83.24727263955573,83.88640717037765,10711152
2004-12-17,83.45098114013672,84.56546781643912,83.08746955984572,84.08611703051695,11021392
2004-12-20,84.44166564941406,84.72528554631766,83.77058208068667,84.27389475723221,7299728
2004-12-21,84.48958587646484,85.4602635466143,84.28385861837899,84.68531690608246,10934976
2004-12-22,83.1453857421875,84.64535613191254,81.88908922624856,81.88908922624856,24453024
2004-12-23,82.53221893310547,83.24724656453118,80.73065513767635,80.73065513767635,11333920
2004-12-24,82.49628448486328,83.07550013144112,81.37979834418492,83.07550013144112,16076928
2004-12-27,82.22067260742188,83.0874969472044,81.7413216634957,82.28857870732743,6694624
2004-12-28,82.35845184326172,82.76389879046266,81.77923634587974,82.12876293912748,8115072
2004-12-29,82.8138656616211,84.23394481971192,82.48831037153442,82.68803993659868,12955248
2004-12-30,81.81519317626953,83.68266404674327,81.22000315274319,82.68801501348993,15631056
2004-12-31,83.55484008789062,83.68866275867568,81.80720689996747,82.28855696278177,12498704
2005-01-03,84.66735076904297,95.79028683772732,83.70664973663786,84.64537856928447,9104288
2005-01-04,83.48893737792969,84.88504475171553,83.08747909814979,84.88504475171553,10220864
2005-01-05,81.98898315429688,83.08749571787455,79.93576233294974,82.48830704683219,22197872
2005-01-06,81.63945770263672,83.64474053584563,79.81193222745843,81.53959292257233,27031104
2005-01-07,81.92107391357422,82.48830388325607,79.69209019229824,81.28992658713129,33500080
2005-01-10,79.68807983398438,83.88639310409522,79.13283082819649,82.2885570449696,24651840
2005-01-11,78.75936126708984,80.79859722397418,77.93847079481061,79.49236780401043,34083200
2005-01-12,76.14688110351562,80.89045730340676,74.90456443819649,80.89045730340676,63117008
2005-01-13,78.62753295898438,81.89111681413151,77.09560824703779,81.89111681413151,35060464
2005-01-14,78.85321807861328,80.22336459854805,77.89451633905567,79.09289351350269,19852096
2005-01-17,79.79995727539062,80.45107767978776,77.30333743676762,79.17280832241278,19508400
2005-01-18,78.50967407226562,80.69071927138918,77.97040441376872,80.29126026509518,18835760
2005-01-19,78.25203704833984,79.48237300487989,77.94645474325787,78.10024551877298,12037472
2005-01-20,78.48373413085938,79.01301748865751,76.77604631607672,77.97442372995928,18539120
2005-01-24,76.11691284179688,78.48970028925203,75.60160975390275,78.29396440300282,18662816
2005-01-25,76.4105224609375,76.7760284624182,75.17819228213894,76.25673170382744,16201056
2005-01-27,77.9783935546875,78.47372370987449,76.91783279270736,77.09559010438166,19668176
2005-01-28,81.39579010009766,81.80323645971278,77.70278754018867,78.293988999444,17999552
2005-01-31,82.63409423828125,83.7945247537446,81.17008068979925,82.32851195948633,23864720
2005-02-01,82.35845184326172,83.64670700123199,82.08881704275632,82.68800548832388,22166592
2005-02-02,82.75991821289062,84.2459037539419,82.44833823998866,82.8078513427793,12938256
2005-02-03,83.94033813476562,84.28586633988333,82.37644997658133,82.68803001116517,14813472
2005-02-04,83.30321502685547,84.67736048275702,82.98764616982572,84.48561812234965,9580576
2005-02-07,81.08816528320312,84.08610656760486,80.6907055898156,83.08745922119626,31089440
2005-02-08,81.6334457397461,82.28855951892493,80.89045292515678,82.28855951892493,17364464
2005-02-09,81.68937683105469,82.46432349758,81.41175473802939,81.88910635875898,8274208
2005-02-10,81.6654052734375,82.0888308710586,80.91242597523916,82.0888308710586,7435616
2005-02-11,84.03022766113281,84.19400005526757,82.688041064623,82.688041064623,18523056
2005-02-14,86.66861724853516,87.07007549038003,84.68530723247716,84.68530723247716,21044864
2005-02-15,87.1579818725586,87.401655837791,85.68398161428779,86.68262941865012,15539824
2005-02-16,87.22787475585938,88.10069671313238,86.68261703355124,87.24185972409029,16757232
2005-02-17,86.84040832519531,87.07409579759418,85.29250432639931,86.6826239325761,17528720
2005-02-18,86.47090911865234,87.22788215997339,83.92635661119564,86.68262439138245,6471376
2005-02-21,85.6400375366211,86.48290018768617,85.08479325624552,86.36306245070556,8007472
2005-02-22,86.32312774658203,86.88237059177042,84.03422472257665,85.84377673642054,8232832
2005-02-23,85.5082015991211,86.08341868612636,85.284500647276,85.99154116117508,7623536
2005-02-24,86.4549331665039,86.88235244413605,85.48424562319592,85.68397516904452,13470832
2005-02-25,87.06010437011719,87.32175200937557,86.09741387050434,86.09741387050434,10544240
2005-02-28,89.48281860351562,89.7963880814768,86.00552589821903,88.24049715545287,17478560
2005-03-01,87.13201141357422,89.47883349749283,86.88234948975308,89.47883349749283,11760288
2005-03-02,87.36368560791016,88.08071258756125,85.88568725610074,87.1619568553554,15075504
2005-03-03,88.45821380615234,88.95953690082354,87.12202513726812,87.12202513726812,14982720
2005-03-04,89.24713897705078,89.87029899585421,88.48017955173607,88.49016602798345,12496896
2005-03-07,89.96219635009766,90.35765699566224,88.78179264708405,89.27911732330024,12252080
2005-03-08,90.44152069091795,91.18450861725692,89.47882055098722,89.87827957130413,10757312
2005-03-09,89.95416259765625,90.78903770609848,88.93155347403402,89.87826929344166,8670176
2005-03-10,89.16127014160156,89.87829727381322,87.68127222934223,89.87829727381322,13265920
2005-03-11,88.4661865234375,89.87827803712098,88.090698951716,89.47881902362266,9922640
2005-03-14,88.9255599975586,89.51876050427656,87.48151963604,88.28043762358375,10515408
2005-03-15,88.3124008178711,89.0713729449203,86.28314707506662,87.8809831320123,6268288
2005-03-16,87.60538482666016,88.86766981340604,87.32576343845176,87.72122407223561,10693536
2005-03-17,87.12599182128906,88.0387496322026,86.72653288808874,87.68123583747138,8216112
2005-03-18,87.87897491455078,88.08070364662836,85.68195056055325,87.26979998003327,15457456
2005-03-21,89.34101867675781,89.83035602888356,87.68126431967613,88.24050700781986,14841488
2005-03-22,88.82970428466797,90.2777433089824,87.88098906184126,90.23779740486336,13384816
2005-03-23,86.37901306152344,88.83169725254879,85.93561940858812,88.58003612390047,11986160
2005-03-24,86.24720001220703,87.42160561782636,85.88368840682051,86.68260643851185,12574736
2005-03-28,87.32174682617188,88.55807061414666,86.56277464424267,86.88234187873918,10014304
2005-03-29,86.54679107666016,87.40162943802135,85.88368523388752,87.40162943802135,8419616
2005-03-30,86.69459533691406,87.48152767648843,85.56412433015443,86.08542031542254,9733296
2005-03-31,90.1658935546875,92.47476878188512,87.40563740923629,88.86765166034138,17932432
2005-04-01,89.31306457519531,90.2737558851034,88.37433571331086,90.2737558851034,13726912
2005-04-04,89.02542114257812,90.15789124504988,88.53608389501416,89.3589732898434,12920176
2005-04-05,88.73783111572266,96.78094320633224,88.40029015981213,89.87828868485192,7810144
2005-04-06,89.3310317993164,89.47882970146459,88.32039842407956,88.87964110971372,9296960
2005-04-07,87.41360473632812,89.66654933288116,86.9042945706655,88.99945483108465,11027536
2005-04-08,85.00090026855469,87.08208613635941,84.6054396499125,86.90232953653666,19671728
2005-04-11,82.99960327148438,85.00488574987466,82.6980097385705,85.00488574987466,11956640
2005-04-12,84.58744049072266,85.08476498345244,79.2526637216759,79.2526637216759,17246368
2005-04-13,83.94631958007812,85.48423692665581,83.37309194084096,85.48423692665581,19030976
2005-04-15,78.17811584472656,81.88909073677115,77.29531247592789,81.88909073677115,34920000
2005-04-18,76.45445251464844,77.89450414431256,75.89720916625326,77.89450414431256,26963280
2005-04-19,76.40056610107422,78.88120677355724,75.89724848112579,77.25540976973541,24550800
2005-04-20,77.81461334228516,78.27998405337779,75.63156892805173,77.89450514243124,26726288
2005-04-21,77.6867904663086,77.89450720169633,76.01704984862981,77.49504819040558,21352304
2005-04-22,79.86185455322266,80.21138123940032,77.80663958898172,79.0928958436318,24501168
2005-04-25,79.42845916748047,80.61085728824033,78.89318292580508,80.61085728824033,13649968
2005-04-26,78.23804473876953,79.08090231788579,77.99637495104147,79.05294213623424,9105984
2005-04-27,76.46245574951172,77.2953269013464,75.01841029495016,76.49640879383895,32434624
2005-04-28,76.12091064453125,76.49640310236424,75.49775554228117,76.29667359034762,22117360
2005-04-29,75.36992645263672,76.65618248867511,74.95448811528858,76.65618248867511,13801088
2005-05-02,76.50240325927734,79.30860317074824,75.77738408626756,75.77738408626756,11048400
2005-05-03,75.95514678955078,76.89587489787617,75.89722717192973,76.89587489787617,10467584
2005-05-04,77.39918518066406,77.77467766595208,75.89722011572108,75.89722011572108,11367104
2005-05-05,79.69805908203125,80.17141699637959,77.94043957638068,78.69341877571888,25562000
2005-05-06,80.75264739990234,81.0901883516707,79.77197346713615,80.01164890068789,15746112
2005-05-09,83.7506103515625,84.02623326758794,81.44972171742894,81.44972171742894,19673888
2005-05-10,82.256591796875,84.64535846476898,81.88909148314129,83.88638639736425,18254896
2005-05-11,82.52622985839844,83.087471701868,79.69207021405127,79.69207021405127,16088160
2005-05-12,82.33448028564453,82.52822178373154,81.52957437589355,82.39639837541371,11528144
2005-05-13,81.20604705810547,81.88912119133754,80.70672314840219,81.88912119133754,17406320
2005-05-16,83.00359344482422,83.28321478435959,81.48964752173579,81.48964752173579,16266704
2005-05-17,82.44634246826172,84.52552861748825,82.11280003806947,83.24725975370771,21067296
2005-05-18,81.57952117919922,82.3644542796625,79.61617905279688,82.28856096420633,22171344
2005-05-19,83.75658416748047,84.28586745839218,82.48830156472978,82.48830156472978,16827280
2005-05-20,85.50420379638672,85.88368986789604,82.84780129582157,84.44563738638708,15354560
2005-05-23,85.26654052734375,85.80381104359006,84.53752770073969,85.80381104359006,5803728
2005-05-24,86.10340118408203,86.82642599037624,85.42432077576406,86.3670480671023,14293024
2005-05-25,86.73054504394531,87.88098903267483,84.33179155191074,85.1247216493773,26165456
2005-05-26,88.08869171142578,88.99946013002602,86.48486781875656,86.48486781875656,32570192
2005-05-27,89.1732406616211,90.45349905368826,85.68396212583278,85.68396212583278,21380368
2005-05-30,88.9994888305664,89.5167864224325,87.50551567486315,87.72521818319713,14170784
2005-05-31,89.89624786376953,90.1978413564323,88.36032997361748,88.4801676724967,13518880
2005-06-01,89.01692199707031,90.57932521844104,88.45605930221929,90.33895549207632,12398224
2005-06-02,88.18962860107422,89.41751302855913,87.96728471066292,89.13708176010039,7483248
2005-06-03,90.37301635742188,91.13618245273015,87.73495456474821,88.4961254034378,12687696
2005-06-06,88.79457092285156,90.41907148271773,88.267764560419,89.54973633155191,7686736
2005-06-07,89.45158386230469,89.89826697175542,88.17561747095975,88.17561747095975,9777760
2005-06-08,91.99148559570312,92.34202473515326,89.04495178739143,89.04495178739143,16625040
2005-06-09,89.6078109741211,91.74109182105168,89.22122032915073,91.24632699874556,12899920
2005-06-10,88.62630462646484,90.93986281029504,88.13554986019784,90.1386305388387,11626192
2005-06-13,89.09904479980469,89.89827213470815,88.75051067413273,88.75051067413273,10288592
2005-06-14,89.543701171875,90.53923606476512,89.13707975402761,89.74000892377799,7697024
2005-06-15,90.40505981445312,90.69951666288372,89.34543181664131,89.7380376876588,13633088
2005-06-16,91.3584976196289,91.93738593465687,89.54771478292552,90.13862353722512,17220736
2005-06-17,91.66498565673828,92.057581661187,90.6994968180948,91.34048266133225,15500416
2005-06-20,94.99012756347656,95.45283153016416,89.52571577966579,91.9414338406322,24363104
2005-06-21,95.88748168945312,96.14788220375496,93.39765606881906,94.14480132451008,19560928
2005-06-22,95.70916748046876,96.70669740866522,94.35909351597616,94.35909351597616,25721616
2005-06-23,93.9144058227539,95.9475320232465,93.67002615042908,95.9475320232465,16440688
2005-06-24,92.66452026367188,93.94448690308356,92.22584753682514,92.94294653098244,15599808
2005-06-27,93.68006896972656,94.58546530721274,91.34448483008794,91.34448483008794,14611440
2005-06-28,91.8492431640625,93.9044055313554,91.66095556985546,93.9044055313554,14810544
2005-06-29,93.12921905517578,93.54386063664556,92.14370930402052,92.62244359397197,12836352
2005-06-30,94.4752960205078,95.7412468655629,93.74417160521077,93.82429482880497,19464224
2005-07-01,94.18685913085938,94.78577830135534,93.27144734277417,93.9444844111066,6114256
2005-07-04,95.91551208496094,96.14586636018284,93.43570214744764,94.14479074286685,7411168
2005-07-05,93.35558319091795,96.10781417939656,92.94895193113724,95.74725964516792,9015648
2005-07-06,93.97051239013672,94.53739004489825,92.86281277640354,93.34355210052644,18818304
2005-07-07,92.93892669677734,95.10225367332303,92.40811035531011,94.2249083117684,14838352
2005-07-08,93.54188537597656,94.3851845026456,92.55236523651826,94.06469151621896,10736608
2005-07-11,92.77468872070312,94.54541012366538,92.34402636526694,94.14479397907355,18666000
2005-07-12,88.98686981201172,92.94295462638928,87.94927780840696,92.94295462638928,48402112
2005-07-13,88.35188293457031,90.16868111023824,88.1355541230808,89.13709451084307,31356000
2005-07-14,85.56562805175781,89.03295396754632,85.13896586522199,88.73650184655736,29139952
2005-07-15,87.9712905883789,88.33585517278739,85.69779408903392,87.9352390495548,16012224
2005-07-18,91.0199966430664,91.3404895889927,87.97932373085814,87.97932373085814,23144736
2005-07-19,90.39501953125,91.3404775089605,90.13862912068473,91.01998460542028,11030832
2005-07-20,89.46961975097656,90.72755073270346,89.37747606693867,90.72755073270346,10432608
2005-07-21,88.49608612060547,92.98899124338952,87.97528525162951,90.7275155800078,12175056
2005-07-22,89.68793487548828,90.05850479066338,87.22013563621749,88.61628674241433,17876544
2005-07-25,89.2933349609375,90.48717311359027,88.9468058832756,89.53771473893524,9055424
2005-07-26,89.19316101074219,89.5376947551762,88.49609293699518,89.33738671321832,8063296
2005-07-27,89.36144256591797,89.89826429606049,88.8566623033254,89.53770976011373,7306432
2005-07-28,89.36144256591797,89.36144256591797,89.36144256591797,89.36144256591797,0
2005-07-29,90.87776947021484,91.86128408411776,88.97684777619953,88.97684777619953,28194400
2005-08-01,90.7215347290039,91.11613577933431,88.2156786848868,88.2156786848868,7299632
2005-08-02,92.1096420288086,92.46218611571216,90.56126487808854,91.11611224959506,13529184
2005-08-03,94.38716888427734,94.74571837824332,92.54232957874927,92.54232957874927,16539600
2005-08-04,92.6825714111328,95.42679278206975,92.27394478356533,94.74574514256716,11645728
2005-08-05,91.80118560791016,92.78470015696271,91.2002614167172,92.38207899273002,11954224
2005-08-08,90.96592712402344,91.82325178844296,90.1386584597609,91.82325178844296,9654112
2005-08-09,90.70350646972656,91.68901633071664,90.1486491894895,90.1486491894895,11292352
2005-08-10,92.74260711669922,93.2233463328549,91.26032786688587,91.50069747496372,12802928
2005-08-11,91.87730407714844,93.14124998857372,91.54079042287194,92.98300856520164,8460864
2005-08-12,90.59734344482422,92.542336941437,90.22677348088123,92.542336941437,11763968
2005-08-16,90.13663482666016,90.5392560408516,89.33740750933588,90.22677346652384,12505248
2005-08-17,92.85881805419922,93.29949584082983,89.64387329264396,90.05851494051369,20196512
2005-08-18,92.087646484375,92.94296605408024,91.69505040057892,92.8628428074819,11132480
2005-08-19,92.19779205322266,92.94294196573205,91.06805652511746,92.94294196573205,7624864
2005-08-22,92.74063873291016,93.74418419938335,91.90134980913908,92.94295185579888,11903376
2005-08-23,91.54881286621094,93.14326731224904,91.43864341025022,92.54234300700874,14301312
2005-08-24,90.70750427246094,91.94140393720706,90.1506517512956,91.94140393720706,12144704
2005-08-25,91.011962890625,92.39808865719915,90.79362908344586,90.9398500401868,9222448
2005-08-26,90.91178894042967,92.53428370659724,90.53921411206584,91.34044609535847,11712048
2005-08-29,92.18977355957033,92.41011241118528,90.14062615181764,91.54077744367405,11452032
2005-08-30,94.0206069946289,94.22292012085072,92.22184426591473,92.50227559078934,13123360
2005-08-31,95.1904067993164,95.4668280290554,93.35558288609904,94.22291293389452,12841792
2005-09-01,97.17546844482422,98.2511268962002,96.19196345985848,96.23202508142674,13538608
2005-09-02,95.5749969482422,98.14295048945291,95.34664768932156,97.1494204397499,10917808
