Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2004-07-29,65.22972106933594,66.33572608408319,64.4083538952545,66.034827478468,93344
2004-07-30,65.14839935302734,66.52277155769251,65.05894528869683,66.52277155769251,73272
2004-08-02,65.0751953125,65.54687155928805,64.89628226341422,64.93694409440633,99528
2004-08-03,64.99385833740234,65.506196310237,64.75801778051587,65.22156355159537,25104
2004-08-04,65.02642822265625,65.17281485283789,61.806011703545,61.806011703545,43656
2004-08-05,64.310791015625,65.51438097096096,63.92043818735462,64.89632273983332,44048
2004-08-06,63.47314453125,64.99389863445697,63.432482683376044,63.936690589734035,32392
2004-08-09,64.0667953491211,64.24570844129859,62.01743758080452,63.44060200830164,19040
2004-08-10,65.83963775634766,65.95349287375328,64.00172489721803,65.85590348220597,50656
2004-08-11,69.15769958496094,70.9142901067498,65.3842766580583,66.07552833914474,271960
2004-08-12,69.15769958496094,69.15769958496094,69.15769958496094,69.15769958496094,0
2004-08-13,69.53177642822266,72.70340131793105,68.31192070141174,71.56486930624087,119976
2004-08-16,66.62035369873047,69.01126669903138,66.22186571687878,68.14923775346223,39776
2004-08-17,66.62849426269531,68.87303095140257,66.36012709437266,67.66130605700742,74976
2004-08-18,66.64474487304688,67.97031964778292,66.36011203954394,67.25467237341033,21432
2004-08-19,67.70198822021484,67.90529749414942,67.0920603984111,67.3360315271326,19856
2004-08-20,66.82369995117188,67.80771495173083,66.6203906565435,66.84809607380612,22184
2004-08-23,69.6212158203125,71.40220679062296,63.50567770616789,63.50567770616789,108624
2004-08-24,74.931640625,75.75300780632607,70.58895413407518,71.5323068352182,455456
2004-08-25,80.34374237060547,97.48270546751965,79.61589433569415,97.48270546751965,136928
2004-08-26,79.61589050292969,81.07971688602748,79.31499186479435,80.67309844627809,40443200
2004-08-27,78.28707122802734,79.89240524304272,77.95364604189335,79.89240524304272,30646000
2004-08-30,80.24697875976562,80.51046676591363,78.4773741708148,78.87586230489616,24465208
2004-08-31,80.35591125488281,80.51042820354277,79.37189689561389,80.22579537656055,21194656
2004-09-01,80.33966827392578,80.91706443672628,79.98997246678361,80.51044602247137,19935544
2004-09-02,80.80807495117188,81.69775609074071,80.18513782910144,80.50230212441427,21356352
2004-09-03,81.14966583251953,89.45606971535399,80.5397380844603,81.81164193967828,9869856
2004-09-06,80.90564727783203,84.56846774244514,80.74625609653765,84.56846774244514,9038672
2004-09-07,80.96588897705078,84.1700453457014,80.91709673330715,84.1700453457014,5772232
2004-09-08,80.8113784790039,81.38877488357127,80.59993383689324,80.99842203515912,6593984
2004-09-09,79.69396209716797,81.15290924045095,79.57197656667141,81.07971593671144,7947184
2004-09-10,80.41283416748047,80.51042355238565,79.37189231023069,80.51042355238565,6415072
2004-09-13,81.60832977294922,82.58421413495758,80.59178356252384,80.59178356252384,20904912
2004-09-14,82.59719848632812,82.8525560075702,81.56439182322578,81.73029032714199,15335472
2004-09-15,81.81978607177734,82.95018767355528,81.421302854254,82.78754024674438,11988288
2004-09-16,82.01168823242188,82.54354336533655,81.52699726477822,81.89295386097922,7358224
2004-09-17,83.31611633300781,83.75526622298645,82.16131899872654,82.29957025769048,14627896
2004-09-20,83.18599700927734,84.32452856694056,82.96316594927903,83.95857199483453,8552224
2004-09-21,85.0483169555664,85.26788694247497,83.11280920859268,83.34539376521086,13897080
2004-09-22,85.55741119384766,85.87782178658965,84.34080196803562,85.25976369099156,15371584
2004-09-23,83.78455352783203,85.30855882748472,83.51943747933917,85.22723512984173,15819680
2004-09-24,83.66584777832031,84.57666947874507,83.43813738960813,83.69023893818891,8083208
2004-09-27,83.01197814941406,83.96671756268128,82.54355285822906,83.56009907569494,8229512
2004-09-28,82.58909606933594,83.55197085544468,82.3402457473991,82.6248786956617,6339416
2004-09-29,83.84475708007812,84.00740452349244,82.63791086595725,82.89001738141307,11737176
2004-09-30,83.52755737304688,84.64982823045243,83.00383262745893,84.21880871619472,12521432
2004-10-01,85.20283508300781,85.91523147717702,83.4673901338777,83.6820858895241,10968888
2004-10-04,87.54496765136719,87.9109243206019,85.75259003245272,85.95915541801683,15129824
2004-10-05,87.88654327392578,88.56153414416474,87.46366388617923,87.8540217265701,14341288
2004-10-06,87.9596939086914,89.6837619516982,87.42784377018762,87.91090168413244,17670664
2004-10-07,89.22022247314453,89.45606317058144,88.073560376127,88.073560376127,10080128
2004-10-08,89.29830169677734,90.35062554973103,89.04944642390232,89.29341750999521,8558920
2004-10-11,88.58590698242188,90.39128908227738,88.23621111495363,89.45606656815576,9332056
2004-10-12,88.19223022460938,90.67585733218849,87.63923543666252,90.26923913787374,15600512
2004-10-14,90.77349853515625,91.40782728613908,88.48505864135576,89.70002980125571,19225984
2004-10-15,91.57044219970703,92.79029711355749,90.85967419741321,91.2207464868547,17799744
2004-10-18,92.48614501953125,92.87161836814386,91.51026111373639,92.22102909761395,13693344
2004-10-19,92.96924591064453,93.4165262416001,92.39184965067098,92.72202862367307,11767128
2004-10-20,92.16090393066406,93.51413159086947,91.81446414864558,93.09938267537431,7206832
2004-10-21,91.53470611572266,92.62769184974971,91.24518898632061,92.48618940966958,6413520
2004-10-22,91.53470611572266,91.53470611572266,91.53470611572266,91.53470611572266,0
2004-10-25,90.8678207397461,91.65178216174667,90.33108646762969,91.4891348109716,9390272
2004-10-26,92.4813003540039,92.78707823599416,90.72471055838905,90.72471055838905,6932760
2004-10-27,92.70089721679688,93.35961726958091,92.31866983088256,92.89281997740984,7837656
2004-10-28,95.07037353515625,95.79117912540103,93.36133430364767,93.36133430364767,18591416
2004-10-29,94.27947235107422,95.23346644729943,93.37439924250575,95.23346644729943,8661776
2004-11-01,95.45362854003906,95.76346810629174,93.14120355916414,93.76904448434924,6137568
2004-11-02,94.55992889404297,96.19559138787903,91.7305548718025,92.13824622678828,8864040
2004-11-03,95.82379150390625,96.54133241538227,94.66595180258346,94.66595180258346,8978136
2004-11-04,95.43241119384766,96.85933118791414,95.21225185129215,96.35868492130176,6555808
2004-11-05,95.02959442138672,96.21516412029685,94.5843986267325,95.72266975615156,5023848
2004-11-08,96.5543441772461,96.94083471507587,94.25822409740225,94.99206840265883,10291728
2004-11-09,96.9001235961914,97.67473749323983,95.97058492905202,96.78596797857668,7338712
2004-11-10,97.38605499267578,97.76439379107964,97.03870113756285,97.11208757729429,5734392
2004-11-11,97.5409927368164,98.12317730478543,97.12025238577748,97.7644068486051,5235128
2004-11-12,97.58175659179688,98.4982460986277,97.04686067640895,98.1720929658508,1813408
2004-11-15,97.58175659179688,97.58175659179688,97.58175659179688,97.58175659179688,0
2004-11-16,97.10393524169922,97.68285501278052,96.54131914451764,97.68285501278052,4005504
2004-11-17,98.28626251220703,98.65318483869356,97.1528782241565,97.1528782241565,5467936
2004-11-18,100.3736343383789,100.66391542652859,98.37594624634781,98.61729639809151,7472128
2004-11-19,99.2402572631836,100.86287133105787,98.75102749116552,100.5367181497125,6812760
2004-11-22,99.67728424072266,99.96593294181014,97.43824621979047,98.48194020250192,4738272
2004-11-23,100.74547576904297,101.27057769054393,99.81593707492186,100.34103899642282,4312792
2004-11-24,100.6100845336914,101.51515744067461,100.3051321662463,101.02592776626172,3223304
2004-11-25,99.22069549560547,101.43364617324723,98.55208541055251,100.6182631654237,6310872
2004-11-26,99.22069549560547,99.22069549560547,99.22069549560547,99.22069549560547,0
2004-11-29,101.42554473876953,101.73538446367837,98.2993675201279,99.15062302570483,5281488
2004-11-30,103.9336166381836,104.85825821213626,101.5151877714694,101.77285159726478,10508144
2004-12-01,102.86543273925781,104.4505320546315,102.49361342128945,104.4505320546315,8481864
2004-12-02,101.31942749023438,104.12434528177013,101.0340436151473,103.14588628147159,9657704
2004-12-03,100.84333801269531,102.40398272267919,99.60395947385305,101.86256705891712,9777216
2004-12-06,99.03314971923828,101.9228619228405,98.53902290700219,101.10747902745777,11473872
2004-12-07,99.33484649658203,100.5285683590357,99.06903085209738,99.15056914909499,7863224
2004-12-08,97.91117095947266,100.01485261903896,97.52468030714712,99.31362539918354,7329408
2004-12-09,98.78033447265625,99.23205960533156,98.24218396260079,98.25033579768939,3801224
2004-12-10,99.93822479248047,100.74055879104222,98.9874855300083,99.47671527727357,6216808
2004-12-13,100.79438781738281,101.24284846783856,99.90561835579848,99.96595590158734,4996232
2004-12-14,100.54977416992188,101.49071939628577,100.31657582318809,101.27056996468143,3083504
2004-12-15,101.55591583251953,102.31096101306238,100.94437880422254,101.43360842686013,5772672
2004-12-16,102.95509338378906,103.1458901089754,100.94435727660992,101.7972442184309,4350464
2004-12-17,102.45285034179688,103.9450048693221,102.09407991378716,102.73823432603585,5509752
2004-12-20,102.94698333740234,103.43131597949103,102.4528565457079,102.73824054722799,2268424
2004-12-21,103.77375793457031,104.12437649614547,102.99588956445558,103.14265248645711,3458512
2004-12-22,101.12055206298828,103.9694958014353,100.29212005670419,103.9694958014353,6001712
2004-12-23,100.11759185791016,101.73530855539192,99.88439357018736,101.73530855539192,3948912
2004-12-24,103.38724517822266,103.71666292164687,99.60387801549935,100.53340618273708,6661856
2004-12-27,103.5992660522461,104.77667385867491,102.91759737616415,103.55359984476041,4400504
2004-12-28,106.76298522949219,107.14132412858628,103.24378948257684,103.71671559479584,9614448
2004-12-29,107.65172576904297,109.00852388492656,107.0728059963537,107.38264547512962,6633224
2004-12-30,105.72749328613281,108.28290174981,105.33610532254083,107.46751845350119,5626792
2004-12-31,108.89112091064453,109.1634659640259,105.72744125008535,105.99977635006226,4899312
2005-01-03,110.34257507324219,110.62306218593861,108.89118863608223,108.89118863608223,4734168
2005-01-04,109.36402893066406,110.40282577126473,108.70357088534223,110.07667266706602,4979104
2005-01-05,108.03821563720703,109.27759345032557,104.39345868348654,109.27759345032557,9604320
2005-01-06,107.66804504394531,109.75053611338527,105.38823768688742,107.63054061639566,8006888
2005-01-07,109.25804138183594,109.6689975391165,107.03205208784293,108.44592321711893,7623136
2005-01-10,108.23878479003906,110.84312221531121,107.79358903704723,109.96740202349115,7521568
2005-01-11,107.12171173095703,108.87804914264177,106.0812826741757,108.44589235715118,7986376
2005-01-12,105.84158325195312,111.5411009932465,104.91529964320694,108.11649327409529,20720032
2005-01-13,105.42082214355469,109.15526861408618,103.9612852462796,106.81512444911866,27757952
2005-01-14,105.70629119873047,107.45936526381304,104.12444563304388,106.3830533541354,15757776
2005-01-17,103.00408935546875,106.78257196647962,101.123811093218,106.78257196647962,13651184
2005-01-18,103.0529556274414,104.69513756211524,102.53437343018683,103.93682767785126,6183264
2005-01-19,102.3631820678711,103.85532696042276,102.01256340247835,103.22748604247452,3538488
2005-01-20,101.4091796875,102.33056645848853,100.29210895931546,102.33056645848853,4536200
2005-01-24,99.53052520751953,101.70759342368156,99.09836831803533,101.40916051527019,3628192
2005-01-25,100.73729705810547,101.09933225757557,98.42487224528033,99.05272307824362,4465928
2005-01-27,101.15309143066406,102.23265701351619,100.72419945960416,101.37324071392938,5455344
2005-01-28,105.11913299560547,105.5757552672559,101.31129979357787,101.3406523761722,8393816
2005-01-31,106.03238677978516,106.96192521048114,105.20558738346843,105.83669290699592,5853384
2005-02-01,107.2440414428711,107.63053210278609,104.93976880021644,106.57053443813744,8019840
2005-02-02,106.73033905029297,107.91264405763701,106.24437410822532,107.54898653012218,4870456
2005-02-03,107.19148254394531,107.4907156285214,106.44749666008133,107.26506575885307,3327616
2005-02-04,106.81207275390625,108.08257765460844,106.32971522499327,107.10149525532304,2684040
2005-02-07,107.40889739990234,108.79385387211896,106.36567902702595,107.31405664416289,5944216
2005-02-08,107.59209442138672,108.16439279596857,106.93803913615032,107.40895973992787,3284432
2005-02-09,108.9655990600586,109.84856758185938,107.98124280173961,108.00086365910694,5537936
2005-02-10,108.95413208007812,109.84037391028117,108.16435778437067,108.73665597370595,4376648
2005-02-11,112.96839141845703,113.39679668684091,109.39070942104769,109.39070942104769,10367096
2005-02-14,115.24942016601562,115.93126983309136,113.72874401048513,113.72874401048513,8875264
2005-02-15,112.93568420410156,115.68598688497036,112.3339547561479,115.2772024790164,3976720
2005-02-16,111.8564453125,114.37782356068679,111.27106352115419,114.37782356068679,3126832
2005-02-17,112.9765853881836,113.3150601420629,110.42086396925627,111.85651988242289,4124976
2005-02-18,112.41574096679688,113.80560830965909,110.78060291637074,112.82452547940342,2545144
2005-02-21,111.6439208984375,112.48111048415564,109.97116848119705,112.08867349956215,1777152
2005-02-22,111.47222137451172,112.00364104189683,110.45353394419821,111.57359909726746,2139040
2005-02-23,112.41240692138672,112.99615208843693,110.7936271118312,111.4722030490394,5166816
2005-02-24,111.84011840820312,114.12441041731277,111.28744119964655,112.41241646605044,10806440
2005-02-25,111.52128601074219,112.7427289142664,110.63013409074688,112.56286778403047,5070896
2005-02-28,112.89808654785156,113.23328778643626,109.5542278944582,112.74274646750587,6402408
2005-03-01,110.98169708251953,117.72991351321798,110.45355080302603,112.9062573345514,4958152
2005-03-02,111.84339904785156,112.41569714239466,111.32015307968051,112.41569714239466,2658112
2005-03-03,113.60607147216797,114.05082401696137,111.5163612610289,112.00690243959647,2891160
2005-03-04,113.8268814086914,114.7458283198064,112.9880546761471,113.96913764004996,4017872
2005-03-07,114.47594451904297,115.11365198085723,113.96905600945666,114.0508128645567,3658032
2005-03-08,115.60094451904297,116.16834240517603,114.08026868297482,114.7866492606508,5027680
2005-03-09,115.07278442382812,116.62616481747128,114.05573384074717,115.1954197180631,5422088
2005-03-10,114.4236831665039,115.27722034799929,113.66334006153447,115.27722034799929,2302280
2005-03-11,116.70467376708984,117.31295014933485,114.86841741961861,114.95017430034432,5205744
2005-03-14,118.69951629638672,119.36501834972768,116.09474387439268,116.74879876945968,6534032
2005-03-15,117.9473876953125,119.52856301907444,116.912342761475,118.62923730552464,4146480
2005-03-16,118.71588897705078,119.98638398821701,117.7298963050542,117.7298963050542,5473416
2005-03-17,119.44357299804688,120.48515524139425,117.72995134433094,118.38400662957721,6805328
2005-03-18,120.07634735107422,120.38702754322163,116.50357504182739,119.28330946387801,6123464
2005-03-21,119.07563781738281,120.59141376436136,118.10600229143736,120.19571320785785,4354120
2005-03-22,118.0209732055664,119.12795463735888,117.73808759819383,118.9399197907014,2684432
2005-03-23,116.19780731201172,118.38398592213906,115.5519258347887,117.72993075129851,3439416
2005-03-24,113.18096160888672,117.56640217554913,112.63319446422108,116.9123470869508,5954576
2005-03-28,113.83827209472656,115.18398703225697,113.15151236470373,113.72381047637492,3699728
2005-03-29,112.08052062988281,114.29613031595542,111.36922971067865,114.05085965004136,3053400
2005-03-30,113.68787384033203,114.45965414641907,111.18937831366424,112.09687786123574,4115256
2005-03-31,117.08074951171875,118.1468523234368,114.2356064079845,114.82752535580471,6914640
2005-04-01,118.62596893310547,119.11978372157138,115.60423759938362,117.15761844407123,5562672
2005-04-04,116.72923278808594,119.10345636677975,116.36460020632265,118.71101925324528,5257360
2005-04-05,116.54115295410156,117.93429331100124,115.77590979442193,116.83057548798668,3367832
2005-04-06,117.84107208251953,118.3839388560998,116.66704471523096,116.66704471523096,1953408
2005-04-07,116.51992797851562,118.54750305732526,116.25830989483897,117.81169096938324,2483216
2005-04-08,113.93313598632812,117.31296301167262,113.64698687241442,116.96957808692272,4052280
2005-04-11,111.48373413085938,114.45968801527508,111.19758491082118,114.21441725524234,2822992
2005-04-12,112.98798370361328,114.37785036277495,111.59811704445161,114.37785036277495,4112696
2005-04-13,114.59050750732422,115.0319969115322,113.27913317761097,113.96915685478031,4638600
2005-04-15,107.83729553222656,114.05081673044432,107.51026810074143,114.05081673044432,9862480
2005-04-18,107.80957794189453,110.26554891878999,105.54817884472273,106.28399109073551,6024304
2005-04-19,98.81954193115234,110.28186308296058,96.31778327088679,108.73665597570914,27235152
2005-04-20,91.25704193115234,98.10827370348133,89.38481702538266,98.10827370348133,47498256
2005-04-21,93.39908599853516,93.85692264958823,90.75016040160534,91.97651392054595,13252336
2005-04-22,95.39067840576172,95.79128919902683,93.22412062473144,94.83800098094831,12958672
2005-04-25,94.5894546508789,95.48388027754928,93.85691606061988,95.23043589744535,6880584
2005-04-26,92.93303680419922,95.14865612422227,92.72047092296657,94.59270537630239,5539000
2005-04-27,91.21286010742188,93.29274980996503,90.83187035005356,93.29274980996503,6537368
2005-04-28,91.14257049560547,92.38527103429729,89.70037798733567,91.16709157065941,8728872
2005-04-29,92.47520446777344,93.58709603369343,91.32734466529176,92.28716963285142,11065704
2005-05-02,92.29535675048828,96.30961812451605,91.41237833082543,94.02042516400124,5129600
2005-05-03,90.63565063476562,92.79403367845781,90.37075921368505,92.38524938912539,5503048
2005-05-04,91.63800811767578,91.93560433509927,90.46398061074908,90.46398061074908,4792144
2005-05-05,92.94613647460938,94.02042320343145,92.02228960857693,94.01714973421325,6495064
2005-05-06,95.45115661621094,95.79453151735618,92.56187129516066,93.20284243467277,8188664
2005-05-09,96.0855712890625,96.65786932816414,95.34975952450326,95.65552939270214,4739040
2005-05-10,94.22484588623047,96.30964724857223,93.7146835277354,96.30964724857223,7075952
2005-05-11,93.94686126708984,94.23301044594363,93.03608811164143,93.85693066403978,3213288
2005-05-12,93.75552368164062,94.97696671975483,93.46120089969284,94.75622712831604,3608944
2005-05-13,93.9059829711914,94.10220154732573,93.21595945489379,93.93868773056235,2388752
2005-05-16,94.37193298339844,94.74801248557127,93.38757734668397,93.61159031024238,5775200
2005-05-17,94.06622314453125,95.22225692178516,93.562597848836,94.92793407939868,4666576
2005-05-18,93.42357635498047,94.34743302744002,91.81296992185021,94.34743302744002,4588224
2005-05-19,95.0423812866211,95.81907171433971,94.28203824429262,94.30329583335308,3659448
2005-05-20,95.62775421142578,96.0398020965302,93.79148791636884,95.24676435956295,3265616
2005-05-23,100.0540771484375,100.96157655137071,95.65555286238812,95.65555286238812,10362016
2005-05-24,100.95831298828125,101.76279799942871,98.53831101631697,101.76279799942871,6128856
2005-05-25,103.05947875976562,103.78220693402801,99.33462974608648,100.53645213863278,7894472
2005-05-26,105.47126770019531,105.95689869544138,102.29092360598929,102.8501377769022,9782096
2005-05-27,103.76583862304688,106.20219788606371,102.62615239075534,104.89408767345631,7363480
2005-05-30,107.84552001953125,108.98685307946448,103.34071702498235,103.76584889412511,17893184
2005-05-31,109.08495330810547,109.79133406418592,106.73853446124306,107.91909921064993,10365568
2005-06-01,106.65187072753906,108.73667157349709,106.08448266029792,108.73667157349709,7530088
2005-06-02,103.71348571777344,107.0197283012851,103.4306001995183,106.9379714423842,11076624
2005-06-03,105.72476196289062,106.0141746198514,103.10036731092424,103.71354409783653,6548528
2005-06-06,104.68156433105469,106.42298077172138,103.85582141955697,105.87521338946559,5792512
2005-06-07,104.45750427246094,105.36827716713128,103.75439705889931,105.36827716713128,3698192
2005-06-08,105.63803100585938,105.95688473835752,104.3299213177315,104.64877505022966,4832512
2005-06-09,104.42811584472656,106.20223698163603,103.94247455987372,105.79345238971288,3598336
2005-06-10,103.51730346679688,106.28395374524831,103.10360882562273,104.64881599532141,6642624
2005-06-13,103.96695709228516,104.89407731953122,103.03001645852855,104.24002227778824,2590032
2005-06-14,103.50910186767578,104.64061409114096,103.02999785363704,104.4035171853059,3452384
2005-06-15,104.00787353515625,104.4771574006684,103.52877923963692,103.81165495492074,2791072
2005-06-16,104.4607925415039,105.29471895269539,103.41103668562751,104.4689762159995,4593552
2005-06-17,103.63990020751953,105.176923132084,103.26708414891236,104.86951655115409,3067992
2005-06-20,105.94880676269531,106.44424856501041,103.85583136691928,104.24008494290653,6412672
2005-06-21,106.700927734375,107.29775709384033,104.91863331010632,106.2839695421891,10463544
2005-06-22,109.0113525390625,109.4724625408031,107.01975613585604,107.01975613585604,11537376
2005-06-23,106.88890075683594,109.37103736431882,106.69268233353915,108.7366034510399,3676944
2005-06-24,108.39002990722656,109.41526463976497,105.87518683315308,106.28397133830039,6021320
2005-06-27,107.62969970703125,108.98196220666071,106.9380394345928,107.89459129988391,3548128
2005-06-28,108.21012878417969,108.57312450035064,107.43343851102205,107.75555579176367,5776112
2005-06-29,108.94596862792969,111.02258569749344,108.09569495640763,108.32788173490876,6446640
2005-06-30,111.03400421142578,111.59812861583086,109.45610259340786,109.45610259340786,7189000
2005-07-01,110.56800842285156,110.91955702488701,109.5836523769762,110.37178991143584,4820568
2005-07-04,111.11254119873047,112.16229703709715,108.81843771388306,111.0912836055782,3951648
2005-07-05,107.9354019165039,111.9872766636387,107.31405178034035,111.9872766636387,5187376
2005-07-06,108.58374786376953,109.3633908414281,108.0142029603227,108.82174614476556,3057216
2005-07-07,107.48077392578125,109.97070484078505,106.9555387050255,108.58375887314256,3488888
2005-07-08,107.59896850585938,109.10081154924218,106.15950773918951,107.55793465241209,6088000
2005-07-11,108.82670593261719,109.1500478823509,107.598966250943,107.598966250943,3791264
2005-07-12,105.53089904785156,108.41147445014963,104.41477989133566,108.21450988887418,6150600
2005-07-13,104.28836059570312,106.6880195572247,103.97978521461823,105.45700394694904,6469840
2005-07-14,100.53295135498047,105.67859310283498,99.82388509183134,104.93670776795445,8860408
2005-07-15,102.45823669433594,103.56123178264816,99.71718355128286,101.02533786987952,9341720
2005-07-18,108.50993347167969,121.37815574896537,102.748783636041,102.748783636041,14475608
2005-07-19,108.26045227050781,111.44795959102245,103.4053233318765,110.66011151210024,4677744
2005-07-20,107.36592102050781,109.56041115103423,107.11151308061757,109.56041115103423,3494304
2005-07-21,105.8919906616211,108.41146583776863,105.04668907823152,108.41146583776863,4198984
2005-07-22,106.19229888916016,106.51236486550852,104.25878943242716,105.45697563447395,5179296
2005-07-25,105.40448760986328,106.88170645708406,104.65274454700656,106.4089956245309,5433024
2005-07-26,103.83698272705078,106.0314723044165,103.40530580771268,105.52757540569783,5229680
2005-07-27,105.41593933105469,105.70317622296491,103.8156195046977,103.8156195046977,2597408
2005-07-28,210.83187866210938,210.83187866210938,210.83187866210938,210.83187866210938,0
2005-07-29,104.12747192382812,105.8673026579732,103.56940771655982,104.63628751078745,8358552
2005-08-01,102.7651596069336,104.63630698613241,101.98224063986163,103.97976545210177,5430792
2005-08-02,105.8919906616211,106.52390814339415,103.24119910969942,106.03150178833994,4821520
2005-08-03,106.75033569335938,107.2952661858468,105.29281317562805,106.48279430660749,7274320
2005-08-04,106.2989730834961,108.31291694967369,105.70316098643171,107.09831140317809,6346936
2005-08-05,105.4898452758789,107.34457367366771,104.81688398667748,106.68803193866057,3162848
2005-08-08,105.29778289794922,105.86732789985717,104.00110929320435,105.86732789985717,4109360
2005-08-09,105.40776062011719,105.62113464609922,103.7335774612816,104.63632220184655,4743752
2005-08-10,107.75981140136719,108.05525309700874,105.51115457571184,105.51115457571184,6958080
2005-08-11,107.74337005615234,109.06794357532519,107.22962559272257,108.05523123837162,3645312
2005-08-12,105.28138732910156,109.01875426412805,104.68557491864716,109.01875426412805,3821832
2005-08-16,104.1488037109375,105.86729593868495,103.81560415692748,105.86729593868495,3653408
2005-08-17,106.61907196044922,106.85214141470802,103.51199015649843,105.04665208204783,5637488
2005-08-18,108.06185150146484,108.99136679705032,107.37089539776142,107.5107293613168,7813656
2005-08-19,109.02104949951172,109.56724175947554,107.84805405095112,108.16886104632908,4966272
2005-08-22,108.40409088134766,110.9162433154835,102.41079829984673,108.99141184521841,4492016
2005-08-23,108.2559814453125,109.45694083604282,108.0042682775255,109.15587509845875,4686416
2005-08-24,106.58129119873047,108.41564181034134,105.61888018549188,108.25606670212204,4036760
2005-08-25,108.8811264038086,109.40263691409992,106.93490826190218,107.3461963706018,6341224
2005-08-26,112.26192474365234,112.69295392470953,108.99136054762053,109.27596873631468,8198664
2005-08-29,111.48876190185547,113.35107688080878,109.40270845535245,112.69301547656606,4081336
2005-08-30,113.87420654296875,114.42039857937934,111.51341585116813,111.51341585116813,5807592
2005-08-31,115.56047058105469,116.42417582837683,113.51554679091215,113.58135692148029,7408896
2005-09-01,117.15625,117.95743849302227,115.90099779405047,115.97173814914937,7600184
2005-09-02,117.39806365966797,118.45096514410064,116.39946505367867,117.6283889972666,4920864
2005-09-05,116.00466918945312,120.66374348545457,115.68386236032146,118.45101078954544,7254784
2005-09-06,115.03402709960938,116.79763629248669,114.17361531553613,116.39457180942624,5023440
2005-09-08,115.66246795654297,116.39456297572892,114.77079793228353,115.16069835054451,2878192
2005-09-09,114.49935150146484,116.31231326081281,111.13008148186572,111.13008148186572,3741776
2005-09-12,117.64486694335938,134.73800771376517,115.69536498743022,117.54616179668524,6631072
2005-09-13,117.00328826904297,117.71070208043028,116.03264394189974,117.71070208043028,2244984
2005-09-14,115.17389678955078,117.38168974018647,114.09138309014621,116.80588607642943,3890080
2005-09-15,119.26541137695312,119.66518249391294,115.32526652522934,115.32526652522934,11040736
2005-09-16,119.89873504638672,121.55211161580412,118.13841952759944,119.66512615839702,5480184
2005-09-19,119.61582946777344,121.74136508446311,118.69783095735153,121.55216840601929,2877448
2005-09-20,120.95657348632812,121.74131463303029,116.80585593169123,119.68487350747235,6293424
2005-09-21,119.57469940185547,121.41233312280937,115.16074957448043,121.2478177662744,6215320
2005-09-22,115.28077697753906,122.31709798610893,114.91391115440094,121.4122640400113,6482408
2005-09-23,116.18561553955078,117.61197015546851,115.19030016754365,115.19030016754365,3815824
2005-09-26,120.58152770996094,121.16555519382565,116.47686772196681,116.80589842174639,2290048
2005-09-27,120.285400390625,121.8236148738952,118.96927761008327,121.33006883119204,6404008
2005-09-28,120.87762451171875,121.32181785876004,119.02682726672816,120.42520740738772,5900064
2005-09-29,121.15400695800781,122.92584003678547,120.50746300308752,121.74132781199285,8421888
2005-09-30,121.9354476928711,122.71196512294107,120.44658625023177,121.74132084565782,4982976
2005-10-03,123.21369171142578,123.78949505472124,119.71774284141758,119.71774284141758,4472520
2005-10-04,122.54412841796875,123.55096101199972,122.01274733812313,123.36999824138412,6350472
2005-10-05,120.91875457763672,122.48165004496673,120.50746629676041,122.0703617640904,6577720
2005-10-06,117.18923950195312,120.51245207432686,116.5723068477212,120.51245207432686,8233792
2005-10-07,118.84580993652344,119.6025760020318,116.41097642235617,117.2171050913998,6206624
2005-10-10,119.15019989013672,121.33002750290069,118.72246414864699,119.2571388461174,5371728
2005-10-11,120.73453521728516,121.31363250735113,116.97042291429813,120.09621480652268,11565120
2005-10-13,118.55794525146484,122.15260024557196,117.65804141273507,120.91873559662679,13605792
2005-10-14,117.13982391357422,119.43809763927345,116.39456484819003,119.27358235326894,5226192
2005-10-17,117.97064208984375,118.6155392977859,117.12667774064114,117.62844743123011,4388816
2005-10-18,118.77845001220703,120.74359044953113,117.96569059560277,118.86418051905298,10941600
2005-10-19,115.53398895263672,120.34790725530175,113.10725241978679,120.3446068324385,10058832
2005-10-20,116.75068664550781,118.2871848040231,114.66521130618405,116.64682392216193,6352952
2005-10-21,117.73155975341797,118.43551569442917,116.14395597324548,117.79255719358963,5923416
2005-10-24,116.02033233642578,119.02903011992812,115.48948747519648,118.05635119515007,3149632
2005-10-25,118.69927215576172,119.60600270695156,116.10272557735442,116.91548466394953,5420312
2005-10-26,117.23698425292969,119.11144311327445,116.97650243187097,118.69929279108318,4142808
2005-10-27,115.50927734375,117.7843455829204,114.5778133969833,117.29800608914191,6771944
2005-10-28,112.28296661376953,116.14398895066367,111.69276439187315,116.14398895066367,4501496
2005-10-31,115.50595092773438,116.0615287475819,112.13455933731568,112.51703603725092,2851968
2005-11-02,117.79266357421875,118.36967452244794,114.44600208694384,115.50935284684928,2852888
2005-11-04,117.79266357421875,117.79266357421874,117.79266357421874,117.79266357421874,0
2005-11-07,120.74028778076172,120.98262739208549,116.06155551892384,116.06155551892384,4188480
2005-11-08,121.74922180175781,122.34766495628591,121.20518531462274,121.50193157467231,5782184
2005-11-09,120.08413696289062,122.24875153156722,119.54504105391145,121.74922044851955,5000792
