Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2005-07-25,42.269283294677734,42.770329256087614,42.08792316050458,42.50597436294026,77096196
2005-07-26,42.490604400634766,42.567454198621476,41.81742066442646,42.112516794564755,61723656
2005-07-27,42.963993072509766,43.33593577282899,42.38302637815606,42.57360562963444,105898221
2005-07-28,187.95777893066406,187.95777893066406,187.95777893066406,187.95777893066406,0
2005-07-29,43.24064254760742,43.766281559139884,42.60434493870821,42.91173431048713,106627570
2005-08-01,43.51114273071289,43.643320184339416,42.819514228490455,43.2191239970989,62404620
2005-08-02,45.58295440673828,45.8903437372236,43.710944746321964,43.76627567973243,127336266
2005-08-03,43.926116943359375,46.717227040290744,43.689429162352305,46.71107879387711,366024503
2005-08-04,44.8298454284668,46.45594160523917,44.0798119374635,44.0798119374635,202590728
2005-08-05,44.617740631103516,45.48765493954376,44.408713428047015,44.879021350605065,112590409
2005-08-08,43.72938919067383,49.121020278714916,43.47117926460611,46.09629654397646,155661566
2005-08-09,43.50499725341797,44.559346030864916,43.19453049870397,43.89538136286015,124684979
2005-08-10,44.23044204711914,44.42717282448704,43.60028939167262,44.245812665451055,102268684
2005-08-11,44.11669921875,44.848291273427606,43.83389959109035,44.42716595512919,92569484
2005-08-12,43.292884826660156,44.43023136051837,43.16685565351423,44.25194538769755,90467352
2005-08-16,43.02238464355469,43.6494597132658,42.856391865582296,43.31133248036946,72875687
2005-08-17,43.95378875732422,44.14129715573365,42.72729885882318,43.03469150649242,98007171
2005-08-18,43.54803466796875,45.73972713484116,43.35745214314157,44.26425291354179,121478124
2005-08-19,43.38819122314453,46.10860017374143,43.22834664566361,46.10860017374143,90752944
2005-08-22,42.99165344238281,43.870790297564525,42.70270556025182,43.63102510354774,70989812
2005-08-23,42.12173080444336,43.434289331121036,41.99262749468474,43.34207221210497,92582004
2005-08-24,42.718074798583984,42.850252242277044,41.99570511655962,42.235470302841755,96855547
2005-08-25,42.81029510498047,43.083872382220164,42.60126785063291,43.00394845797675,100857642
2005-08-26,42.95783996582031,43.27445497129789,42.641228244662614,43.00087440926311,50759283
2005-08-29,43.05620193481445,44.57163955843196,42.60741279547633,43.403554862566004,63972553
2005-08-30,43.501930236816406,43.637181834347096,42.97629118174734,43.21913054625577,62999919
2005-08-31,44.22736740112305,44.494796451019084,43.54188709641753,43.77242994707275,93999740
2005-09-01,44.676151275634766,44.84521820214986,44.202772420623795,44.202772420623795,74764182
2005-09-02,44.90977096557617,45.038877581876925,44.270399268254046,44.57164366052923,69581739
2005-09-05,44.900550842285156,45.32782114889981,44.768370105586975,45.00198706086398,52224536
2005-09-06,44.8114013671875,45.180273156354474,44.60237741378982,44.87902879242534,43420875
2005-09-08,45.41081619262695,45.831938224631095,45.08498212613993,45.12494244311669,74357032
2005-09-09,45.595252990722656,45.80120283345429,45.16183115750203,45.49381348887104,57343021
2005-09-12,46.26228332519531,46.34835220069232,45.748940910898696,45.816568332686025,52799613
2005-09-13,46.24999237060547,46.68955913851894,46.10551843529752,46.29302681045043,76416716
2005-09-14,45.552215576171875,46.47746095722324,45.281709160776465,46.10859245406176,59383645
2005-09-15,46.77255630493164,46.96621293637162,45.19256858892141,45.58603009842736,76116756
2005-09-16,46.97235107421875,47.205967974131966,46.474379332197095,46.96620282891589,54661723
2005-09-19,46.98158264160156,51.64162506173964,46.60041763274135,47.60865780481312,53922696
2005-09-20,47.826908111572266,48.014413211146376,46.477463229059886,47.03076601084776,135365077
2005-09-21,48.09125900268555,48.26032263270686,46.10859086645943,47.952933318762796,160400406
2005-09-22,46.382171630859375,48.19885039796015,46.10859436529594,48.19885039796015,117798830
2005-09-23,45.97026824951172,47.21519948787393,45.43848105531488,47.21519948787393,147985891
2005-09-26,47.96831512451172,48.16811674724336,46.10860162314632,46.10860162314632,90435660
2005-09-27,48.44476318359375,48.936590091104705,47.956013683844645,48.561573305747565,99754361
2005-09-28,49.21016311645508,49.40689386244871,48.260324741424306,48.56771735311927,97726775
2005-09-29,49.692771911621094,50.00630951247779,49.182500263428544,49.182500263428544,99975589
2005-09-30,48.78596115112305,49.791130406961635,48.01440882297643,49.55136523323574,120956922
2005-10-03,48.82899856567383,49.35463750610376,48.260325184702474,48.260325184702474,67338023
2005-10-04,49.5913200378418,49.729645705276866,48.83206428612706,48.93657788845198,60690606
2005-10-05,49.30853271484375,49.79113725165524,49.06261926127866,49.67432712959186,53923117
2005-10-06,48.61996841430664,49.182493515192384,48.37713240161783,49.182493515192384,83636940
2005-10-07,48.46935272216797,48.87203330552886,47.68858125691203,48.87203330552886,111805490
2005-10-10,48.13429260253906,48.74600038105003,47.971373937119616,48.50623520956297,52026164
2005-10-11,48.49393844604492,48.616896796247865,47.461108667120584,48.38327987204557,53107808
2005-10-13,47.660911560058594,48.74600145957522,47.52873412159726,48.303357298347095,84604085
2005-10-14,46.960060119628906,47.7930883386266,46.81558619093727,47.645543571240594,102288851
2005-10-17,47.399635314941406,47.94064161247344,46.66497238372102,47.793093544695665,87172339
2005-10-18,46.505123138427734,48.03900215237481,46.016373702731805,47.790014607808516,87963924
2005-10-19,45.94260025024414,46.58812013911149,45.18641849527167,46.117812134644204,122569754
2005-10-20,45.99485397338867,47.086092092311056,45.312447936389184,46.41597926291631,106523223
2005-10-21,47.411930084228516,47.52258866779795,45.69361671462824,46.35450394576704,133090971
2005-10-24,46.54509353637695,47.67321811242199,46.35451100394862,47.350458113639874,68344505
2005-10-25,47.19060516357422,47.916048964473326,46.72644540965302,46.78792458852776,70279578
2005-10-26,46.94162368774414,47.639400421740795,46.8063721136246,47.33200779338926,59117043
2005-10-27,46.12704849243164,47.32587150673351,45.81043669835877,47.092254495248184,148738838
2005-10-28,45.59217071533203,46.64037105029722,45.34010906744662,46.415976507598806,86146124
2005-10-31,46.8770751953125,47.02462327795344,45.34012174869635,45.34012174869635,66613295
2005-11-02,47.8115348815918,47.916048499368486,46.52356925112122,46.95391364610832,72144349
2005-11-04,47.8115348815918,47.8115348815918,47.8115348815918,47.8115348815918,0
2005-11-07,48.44476318359375,48.61075599649866,47.02461996733569,47.02461996733569,71521727
2005-11-08,48.59537124633789,48.875096692282455,48.106621888731354,48.875096692282455,60874064
2005-11-09,48.63840866088867,49.23781989834588,48.389424425151795,48.69066546308904,59545592
2005-11-10,48.30335998535156,48.89662635638071,48.143518714811655,48.77674211915609,45070188
2005-11-11,48.899696350097656,49.44377670354347,48.38327981904151,48.38327981904151,70424608
2005-11-14,49.08720397949219,49.36692617513017,48.327948166945305,48.875102635173235,44978599
2005-11-16,50.255287170410156,50.350575125348364,49.24396972828298,49.24396972828298,80866742
2005-11-17,50.98380661010742,51.146721998687745,45.18641764367117,45.18641764367117,83636814
2005-11-18,50.79015350341797,51.33423392312265,50.63338306593298,51.146725536537,52042255
2005-11-21,50.968441009521484,51.26353715306332,50.4612467707789,50.78093261745593,72091861
2005-11-22,50.369014739990234,51.577059499129454,50.104659908949365,51.00224128352575,96006908
2005-11-23,51.14979934692383,51.266609464567324,50.3290675373753,50.473541480608155,80664015
2005-11-24,51.893680572509766,52.15803873597828,51.21127451306214,51.21127451306214,82044219
2005-11-25,51.80453872680664,52.01049184062552,51.417228768694144,52.01049184062552,65803378
2005-11-28,52.12730407714844,52.25640740991757,51.8106923500051,52.01049723825825,52587586
2005-11-29,52.142669677734375,53.23083045764836,51.67850992166133,52.2072229800681,113205258
2005-11-30,51.192832946777344,52.591460506243564,50.971512492744814,52.26870055285288,88891688
2005-12-01,51.61395263671875,51.844495435379265,51.04220518231292,51.21127209087688,85128004
2005-12-02,51.604732513427734,52.20722122341781,51.33422938913802,51.76457706013685,56707221
2005-12-05,51.6569938659668,52.37321533961946,51.39571308790182,52.07197095812166,53802777
2005-12-06,51.44181823730469,52.0596742916519,51.02684117270958,51.76457817643421,70506198
2005-12-07,51.85372543334961,52.25026107597901,50.96536617598963,51.64162734110401,73922461
2005-12-08,52.01970672607422,52.391649322724916,51.34959719811406,52.256397767971876,66309469
2005-12-09,53.077144622802734,53.17243588545883,51.641630720100984,51.641630720100984,90717219
2005-12-12,53.06791305541992,53.694988178668524,52.874256440078014,53.246199055474534,37374178
2005-12-13,53.5843391418457,53.762625173642796,52.828157284190354,53.23391532546108,56156161
2005-12-14,52.99106979370117,53.69499146786743,52.62527211769236,53.49518987849085,55358288
2005-12-15,51.96438217163086,53.1724271518355,51.58629130669848,53.11709622062011,73842272
2005-12-16,52.2164421081543,52.50231585765044,51.77072709075901,52.25640242512909,67600031
2005-12-19,52.69597625732422,52.9634052869286,52.50231962060385,52.50231962060385,34209980
2005-12-20,52.536128997802734,53.28308839578323,52.3947291817643,52.858888947667914,50743906
2005-12-21,52.880401611328125,53.080206461166796,52.197995597044994,52.63141407974947,52644388
2005-12-22,52.6222038269043,53.47059948174475,52.45313689315924,53.11710156592122,80228450
2005-12-23,51.81990051269531,52.871174911753656,51.65390774380039,52.56378563929797,81345567
2005-12-26,51.192832946777344,51.758432217109146,50.84240916825249,51.641625385707435,74546889
2005-12-27,53.295379638671875,53.47981387756928,50.91310186336745,51.33422714675911,82522974
2005-12-28,53.63966369628906,54.709383044035235,53.36301231071607,53.48596738730861,151772052
2005-12-29,54.78314971923828,55.02291488525795,53.3630067449486,53.3630067449486,127220281
2005-12-30,54.6724853515625,55.38256173257057,54.42350111254426,55.20734330292246,69291357
2006-01-02,55.198143005371094,55.453275561596044,54.72475752364454,54.899972718181814,51281633
2006-01-03,56.559871673583984,56.79963357101885,55.08439767425768,55.299566586733334,68687753
2006-01-04,57.16542053222656,57.543511352371866,56.55986433663283,56.621340222417054,60512596
2006-01-05,56.664390563964844,57.543524171673546,56.55987693680176,57.3590899045951,74344078
2006-01-06,56.60292053222656,57.263811229237035,56.135686515061266,56.66440301385436,89054027
2006-01-09,55.954315185546875,56.898005404140314,55.71147913741314,56.744312367968575,87383441
2006-01-10,54.967586517333984,55.94509196445192,54.607940393712546,55.88360950322499,134444371
2006-01-12,54.52187728881836,55.14587835586098,53.06177049400341,53.06177049400341,275574236
2006-01-13,54.417362213134766,55.14587688728806,54.2882588872868,54.71245834448991,141888428
2006-01-16,53.66733932495117,54.59258493693589,53.129407051683934,54.59258493693589,215346951
2006-01-17,57.082435607910156,57.60500371721319,53.611996782637554,53.80872753335876,632289604
2006-01-18,68.26077270507812,71.57689043125086,57.08242237383458,57.08242237383458,533724706
2006-01-19,69.32352447509766,71.79831201041948,68.03446835662984,68.8807193393577,89000074
2006-01-20,69.29400634765625,69.80569024860073,69.0775236866967,69.56952794288483,33771785
2006-01-23,69.11196899414062,69.47113567903637,68.29031748051467,69.07752961286246,36528785
2006-01-24,68.23619842529297,70.25834121443005,67.79339324318586,69.86473514841477,98982821
2006-01-25,67.73925018310547,68.86102247522092,67.40468974373532,68.4870961883031,117047947
2006-01-27,68.74787139892578,69.1955964211927,68.36903169683482,68.37887151848292,54941663
2006-01-30,69.96807098388672,70.67163816176907,68.88073750219894,68.88073750219894,63495319
2006-01-31,70.24847412109375,70.82903660288643,69.70727091689547,69.70727091689547,54326385
2006-02-01,69.35303497314453,70.73064931315571,68.97910864107567,70.3173636974246,43206477
2006-02-02,69.73189544677734,70.44530231466616,68.97912271855357,69.85489323332362,43943959
2006-02-03,68.546142578125,69.56951011780704,68.38869889177465,69.56951011780704,30004832
2006-02-06,70.88318634033203,71.11934865503729,67.25710655771503,68.38871901747774,83346920
2006-02-07,70.9028549194336,71.19313621397217,69.52032062662029,70.9028549194336,59512226
2006-02-08,70.50434875488281,71.04555221055853,70.25834658697195,70.84382925051627,59064976
2006-02-10,70.80937194824219,71.19805803401312,70.3567270228459,70.3567270228459,45202538
2006-02-13,70.53385162353516,70.9471372703054,70.35672826511372,70.35672826511372,27743423
2006-02-14,70.27801513671875,71.27678338659445,70.07137229732382,70.35673371605404,57810973
2006-02-15,69.05785369873047,70.74050954117247,68.5363299024799,70.07138181996919,67014266
2006-02-16,68.59043884277344,69.80568974083681,68.29523103629607,69.05784353961626,35513864
2006-02-17,68.20667266845703,69.6187265819736,67.89671169700989,69.17592144068357,40528581
2006-02-20,69.08244323730469,69.22020074988005,67.7983070118173,68.29031126543737,28227011
2006-02-21,68.65930938720703,69.47112090496684,68.31982898959185,69.08243483306399,29401892
2006-02-22,69.26939392089844,69.42191113942117,68.6839048922665,68.80690921777821,25688530
2006-02-23,68.91514587402344,69.5547539029663,68.39362225797024,69.37271065777387,54348189
2006-02-24,69.16114807128906,69.60887303546058,68.78230184971672,69.07750959813292,21010408
2006-02-27,68.89057159423828,69.45637460943898,68.58553048271935,69.17593305782958,47238261
2006-02-28,69.75157928466797,70.34690174461088,68.41824378653254,69.24973514811825,67553448
2006-03-01,69.69254302978516,70.24850621709665,69.0873741543612,69.66793690140854,39579019
2006-03-02,70.17469787597656,70.7503406318201,69.5695290838745,69.86473032870093,33440448
2006-03-03,70.43052673339844,70.65192926800626,69.6925204742519,70.35672150943672,36620586
2006-03-06,72.04924774169922,72.21652475069548,70.55354850430514,70.55354850430514,53639371
2006-03-07,72.07874298095703,72.81674924315686,71.7343361174139,72.15746154696063,47205302
2006-03-08,70.83890533447266,72.12795492546121,70.02709370348106,72.12795492546121,61494358
2006-03-09,71.51295471191406,71.70483784188248,70.01234219225039,71.24235299268295,40411075
2006-03-10,71.97541809082031,72.61010623334488,71.55229923110926,71.93113889756854,30233677
2006-03-13,72.35919189453125,72.93976108452692,71.93114651051735,71.98034561933748,34700724
2006-03-14,73.06275939941406,73.45636541017825,71.7491037723202,72.22634826870002,32703088
2006-03-16,75.62118530273438,75.76878919887348,73.06275937103958,73.3087614855118,77186860
2006-03-17,76.26571655273438,76.94468399376431,75.08982495090189,75.76879239193183,55913414
2006-03-20,76.56092071533203,76.75280382514208,75.81799440129205,76.42808310990657,21719690
2006-03-21,76.79707336425781,78.22881335640199,76.21159085450957,76.75279416802059,38242210
2006-03-22,76.0147933959961,77.39240790224017,74.64701871185494,77.0430810803079,44707366
2006-03-23,76.49203491210938,77.19068195999604,75.63594414809748,76.90040065067959,33847162
2006-03-24,76.96926879882812,77.24479033760981,76.35918023045276,76.35918023045276,24725660
2006-03-27,78.16486358642578,78.49451080608597,77.34321863039482,77.34321863039482,26706864
2006-03-28,77.8204345703125,78.42559662126317,77.5006272916637,78.22880022657222,16031818
2006-03-29,78.10579681396484,78.504322655096,77.46618881791295,78.32719932918904,16167392
2006-03-30,78.29769897460938,79.39979190972146,77.54001295549968,78.32721844135706,28515650
2006-03-31,78.26325988769531,79.50803025004889,77.54001324376911,78.71590485012202,73076882
2006-04-03,81.55479431152344,81.9680800958289,78.81924415753392,78.81924415753392,44027176
2006-04-04,82.3370590209961,82.95206762754731,81.67777121359939,81.77125609513521,34384454
2006-04-05,82.70604705810547,83.14885210510997,82.16484380893922,82.95204913214815,39932982
2006-04-07,82.01233673095703,83.27679329810583,81.63841034930563,83.09966992950044,37107883
2006-04-10,82.28787231445312,82.8241558539324,81.09722078013138,81.96807146927243,40280750
2006-04-12,81.54984283447266,84.49695465237383,80.79707681283625,82.17469118154233,82064393
2006-04-13,83.29647064208984,83.92623238407693,81.39732588826158,81.67285404010035,76596896
2006-04-17,83.78355407714844,84.32967732678011,83.25710390256575,83.64087009176819,26106094
2006-04-18,87.704833984375,88.14271918990332,84.01479572673853,84.01479572673853,71843982
2006-04-19,90.70606231689453,91.7097503809774,87.97051312569238,88.45267751480192,93268219
2006-04-20,97.66791534423828,98.3714821573291,92.00493490199104,92.00493490199104,130476958
2006-04-21,95.93606567382812,99.18822498562339,93.82536498940793,98.40101304517695,75692148
2006-04-24,96.15748596191406,98.3518320970558,95.05539955166309,95.94100329519192,58418086
2006-04-25,93.98281860351562,96.92501073239923,93.57937276991765,96.18700438687283,30839609
2006-04-26,96.30016326904297,96.62980387322675,93.69253819552392,94.46498392503125,41957400
2006-04-27,98.19929504394531,103.32106654797515,96.62979756387861,96.62979756387861,86212039
2006-04-28,99.27678680419922,99.48342961727637,95.54738948492461,96.92500385967968,54765263
2006-05-02,101.46621704101562,102.62242899526943,100.76265004624159,100.86105483709875,26648041
2006-05-03,101.899169921875,102.5338580836494,100.4772763724999,101.47113113882041,23390951
2006-05-04,106.29278564453125,110.28786505308938,102.33706552406855,102.53386853318523,124128451
2006-05-05,108.16734313964844,109.12675217046835,106.4699210986837,106.63720466072294,52275053
2006-05-08,113.65319061279297,115.03080512408306,109.42194228889363,109.71714352170162,67921200
2006-05-09,113.56462860107422,115.09969353261454,111.78358123270863,114.14520443052412,63383719
2006-05-10,115.10950469970703,115.6211885037462,111.90654459260867,114.14517601471665,89270042
2006-05-11,109.2497329711914,116.54617089220788,108.33952319761642,115.62120138621638,106032727
2006-05-12,104.97914123535156,110.26327697614867,104.00989244828763,110.26327697614867,74881301
2006-05-15,100.53140258789062,105.28909433371753,99.53755431903238,105.28909433371753,85087660
2006-05-16,102.70114135742188,103.80323415226731,96.03939205200369,100.85612237139503,109591379
2006-05-17,106.8832015991211,107.44900453944238,103.81309153638584,105.21038576617124,51148724
2006-05-18,98.87335968017578,105.26942856694957,97.66302860516505,104.79710392457268,83552753
2006-05-19,96.24604034423828,104.3050841021312,94.61258398523339,99.38502881336248,122474060
2006-05-22,91.45392608642578,98.30264020632062,82.65687439152386,97.9090341345178,112969668
2006-05-23,95.16363525390625,96.43301175501516,90.64703196932382,92.39856633654725,73477471
2006-05-24,92.35428619384766,95.64579871317969,85.11688669786835,95.64579871317969,100243526
2006-05-25,93.48096466064453,94.66177600228012,90.77493511138366,92.92991498878877,79605105
2006-05-26,94.31737518310547,97.59413425594028,93.73189266948113,94.46497907351252,58021662
2006-05-29,94.06645202636719,96.23619831642635,93.57936773316348,94.6617809228601,32605426
2006-05-30,93.96805572509766,96.18700116696675,92.98896720810195,94.43546038514839,31027558
2006-05-31,93.88935089111328,94.75035510707082,89.74174727295468,92.30017350067803,79677166
2006-06-01,92.10118865966797,96.04760092543373,92.06635373505947,96.04760092543373,78184283
2006-06-02,95.36083221435547,95.7490060783058,92.0713271383011,92.56400577265529,49858174
2006-06-05,92.10118865966797,96.6149324870197,92.07133015286068,95.74900921327834,51169635
2006-06-06,90.22502136230469,92.0663490068499,89.5780671491246,91.56869396412128,73627018
2006-06-07,88.88135528564453,91.56870068656711,87.47298915234046,90.07573544877634,100805037
2006-06-08,82.18290710449219,88.08510458766388,80.32167373552964,87.69693071962834,104511487
2006-06-09,91.84239959716797,92.48437736500988,81.11791462281275,81.11791462281275,98846897
2006-06-12,89.68257141113281,94.35555999555012,88.91120682081377,91.36962333316963,61593736
2006-06-13,85.46244049072266,88.58274006617762,84.70102217601357,88.58274006617762,63382091
2006-06-14,85.44254302978516,88.88134024137226,83.92468931527243,86.09446695394298,75101186
2006-06-15,89.11524200439453,89.57806209820724,86.84095951753312,87.2888503595507,52498149
2006-06-16,91.72794342041016,94.05697320786557,90.37431802112151,90.37431802112151,60863192
2006-06-19,92.9322738647461,93.55932241873255,89.87666706510407,91.36963221945396,35025945
2006-06-20,92.06636047363281,93.16120569044709,91.17057862751959,92.56401557834394,39634604
2006-06-21,95.9629898071289,96.39595138978775,91.36962387010065,92.56399721325523,56845197
2006-06-22,97.05284881591797,98.87427060077964,96.266554993266,96.54524099090965,42457577
2006-06-23,100.7155990600586,101.17344271936254,94.76363813318896,96.34617862836072,52768668
2006-06-26,97.66000366210938,101.9000310859243,97.29174211257558,101.02416164881977,61659515
2006-06-27,98.11287689208984,100.61608820199758,97.49578113499133,98.83447742597754,109435620
2006-06-28,99.625732421875,100.12836381105478,95.76392000329162,95.76392000329162,56030177
2006-06-29,100.3622817993164,102.5171305126303,99.6804926255671,101.9099876061987,52730100
2006-06-30,105.48812103271484,105.90117693232733,102.00950588470681,102.00950588470681,52072458
2006-07-03,106.60785675048828,107.4638204772857,104.93572734801093,105.66728063955377,38339251
2006-07-04,106.9661636352539,107.86194533023318,106.2993037813453,106.49836711846089,31663257
2006-07-05,108.90205383300781,109.3847796492315,106.01565177129568,106.89650430088744,38295941
2006-07-06,107.81715393066406,108.58851852234743,106.6128211140187,107.48372069293706,37355775
2006-07-07,102.6763916015625,108.88713433744887,102.14389491538638,108.88713433744887,57829355
2006-07-10,103.84088134765625,104.4928052688796,101.84030189832534,103.11430452665746,39154175
2006-07-11,104.42811584472656,104.7814547566998,103.13421414276108,104.0100835086755,30355671
2006-07-12,109.29020690917969,109.48429381110748,100.63597214496491,103.13420649752437,64260537
2006-07-13,107.04083251953125,108.98667190194978,106.53322455684234,108.1157721095244,29174001
2006-07-14,106.40879821777344,107.79228218480493,104.58239979305986,106.00071868353656,28412300
2006-07-17,102.6564712524414,106.33911990034407,102.2931794831596,105.30399847370812,25732995
2006-07-18,99.96912384033203,103.51243271864475,98.44630023928484,102.81571434483755,55770770
2006-07-19,97.8441390991211,102.50717537447689,97.25690187716471,100.5265013293941,58942316
2006-07-20,99.0733413696289,100.52649511544277,98.0631020607381,99.2325933705681,63024777
2006-07-21,96.3014144897461,99.03354786431206,95.11201729612308,98.53589274635193,58215228
2006-07-24,96.69453430175781,97.0428901167379,93.70859789242658,95.74898854727905,46571895
2006-07-25,98.3169174194336,98.63541481424811,97.24197791530011,98.0183256965398,27579168
2006-07-26,99.521240234375,100.01889530277376,97.65005398803606,98.53588293318217,25801706
2006-07-27,99.54114532470703,101.10378701409968,98.36170109202322,100.01889471910852,40973706
2006-07-28,97.44601440429688,100.39711653991688,96.94338291711452,100.39711653991688,31577196
2006-07-31,97.42112731933594,99.33212481382553,97.15239412718361,98.3368147261259,29046931
2006-08-01,97.69982147216797,98.63043820902666,96.9433860083678,96.9433860083678,30444199
2006-08-02,98.62545013427734,98.97878905660313,97.44102957681785,97.44102957681785,18028876
2006-08-03,98.33680725097656,100.32743391913895,97.67492383398195,99.03352558822115,34767693
2006-08-04,96.3262939453125,99.48143607703057,95.77389824119109,98.33682667941068,43700494
2006-08-07,95.04730224609375,96.41585683133944,94.75368698919542,96.34618034692839,21285415
2006-08-08,97.25688934326172,97.51069990189627,95.05227678537358,95.10204095605427,19332271
2006-08-09,98.33680725097656,99.17287191330274,96.54524391403856,97.25689150281886,29473831
2006-08-10,97.43605041503906,98.53587184601729,96.2665591426673,98.33680851223971,23640138
2006-08-11,100.62602996826172,101.02415664801755,97.04290313862317,98.12779535112094,48343496
2006-08-14,102.4424819946289,102.7161916128629,99.75016028353082,101.02416308225808,23130442
2006-08-16,104.15938568115234,105.0054032121867,102.92520095034712,103.0147764631984,36026229
2006-08-17,106.1102066040039,106.8965072165568,103.31835640462802,105.40353532274608,46844190
2006-08-18,105.09498596191406,107.34439321367185,104.40822038385079,106.29931227136584,18878851
2006-08-21,106.25949096679688,106.98606781852347,104.01008392594122,105.0054005976943,20695564
2006-08-22,105.98080444335938,107.98137732353204,105.06014067899517,107.49367514657045,27080339
2006-08-23,105.69217681884766,106.88655030186936,105.02034048888248,105.7021296543694,20861526
2006-08-24,110.1661148071289,111.45504037015438,104.70682446170899,105.50307796783915,49476974
2006-08-25,110.5443115234375,111.97258321431941,109.58383636699365,110.9772731352807,41967707
2006-08-28,111.68394470214844,111.86309572253631,110.19594944091021,110.7782035453343,18145464
2006-08-29,111.36046600341797,113.45559084332734,110.97726858243098,112.46028080512129,34556191
2006-08-30,112.3508071899414,112.96789626602424,110.19098213548693,110.97727605556511,28771180
2006-08-31,111.211181640625,113.04753966892,103.51244378370389,103.51244378370389,44955888
2006-09-01,111.72376251220703,112.31099306788258,110.97727330768618,110.97727330768618,18774303
2006-09-04,112.62950134277344,113.26152632415794,111.97757069054998,111.97757069054998,21722805
2006-09-05,112.067138671875,112.96789014900254,111.07680503791485,111.97258009766736,13024825
2006-09-06,113.21672058105469,114.06273808330454,111.87304806951023,112.07210475796269,31321902
2006-09-07,112.04225158691406,112.96789180859719,111.50478521435033,112.96789180859719,24551500
2006-09-08,112.54988098144531,112.9131661258339,110.7284522653599,112.47024500828167,39334302
2006-09-11,108.26007843017578,112.96292596386975,107.79228188561699,112.66931068013577,41672348
2006-09-12,110.1661148071289,110.45475371326364,106.80693278579831,108.68807206011017,50741607
2006-09-13,111.09173583984375,112.0024401644263,110.57915155490015,110.65877423401153,35040119
2006-09-14,112.10694885253906,113.15700612823197,111.05689822092802,111.47492392019387,27713657
2006-09-15,113.52527618408203,113.86367256770912,110.90262448198833,112.1716507850818,26321350
2006-09-18,112.81364440917969,114.52557210189916,111.9875324273688,113.96323021191775,24127707
2006-09-19,111.26092529296875,114.00301065470278,110.38007295076655,112.96787610489083,26778672
2006-09-20,112.28609466552734,112.64939304553818,109.9869301719719,110.87773540788912,27366195
2006-09-21,113.35606384277344,113.83381319831018,112.49512370578275,112.78376920131774,32394562
2006-09-22,115.05805969238281,115.34669191971454,112.27118604432917,112.9430223677795,46463515
2006-09-25,115.76470947265625,116.94913660109333,115.0580449597848,115.43626594567912,37707061
2006-09-26,117.35722351074219,117.64585571936821,115.4711015231551,115.854305594439,33132674
2006-09-27,116.85458374023438,119.11892670504312,116.4763627358662,118.04398069976034,21181864
2006-09-28,116.25241088867188,117.4467908436001,115.7547558961592,116.57091486761867,33521163
2006-09-29,116.62566375732422,118.42219684413958,116.36190700618738,118.42219684413958,17727148
2006-10-03,115.63533020019531,117.08351417253404,115.45617917375019,115.97870964496381,9095349
2006-10-04,114.3663101196289,116.15289046864751,113.7641436840576,115.95383377333332,44511779
2006-10-05,114.94857788085938,115.89412381747078,114.52059267172493,115.45618577296494,35692547
2006-10-06,115.73980712890625,116.88939242652536,114.65989165414891,116.05332797586419,23645475
2006-10-09,114.80425262451172,116.15289500838574,114.47082600274679,114.95852821349192,14470574
2006-10-10,114.55045318603516,115.93393719140641,114.1672490852716,115.45618779703955,11522501
2006-10-11,113.79399871826172,115.64527908088549,113.31624937591248,114.95852021482999,23692513
2006-10-12,116.32708740234375,116.75010286915594,113.6895061048939,113.90848178742195,34037745
2006-10-13,118.51177215576172,119.03431588413662,116.75008063574772,116.75008063574772,47385989
2006-10-16,120.77115631103516,121.3285284274407,118.84025293196994,118.93978129415561,38044671
2006-10-17,120.95032501220703,121.60722551448391,119.94504865338735,120.93041933905216,22184239
2006-10-18,120.28343200683594,121.47781199869739,119.65639015180264,119.65639015180264,21577563
2006-10-19,119.14881896972656,120.83088836447759,118.10373117222942,120.83088836447759,32234690
2006-10-20,119.79075622558594,121.35836081298852,119.43741068363781,120.01470163638102,33183754
2006-10-23,118.82530975341797,119.52699122945083,118.61131716767736,119.43741571898899,15570647
2006-10-26,116.94416809082031,118.84024302920663,116.45149609497193,118.44211632547339,21219811
2006-10-27,121.6967544555664,122.13469238548778,117.4567281032557,117.83494903657342,41792532
2006-10-30,123.03547668457031,123.41866745158742,120.64671670871988,121.92570243280343,17880493
2006-10-31,122.02525329589844,123.31916186623106,121.25388855824798,122.92103513011595,17921966
2006-11-01,125.84725189208984,126.20556729249422,121.43802575077397,121.52760127883353,48093538
2006-11-02,127.7333755493164,129.29102769082226,125.26002258011492,126.20556862931372,36317956
2006-11-03,128.16629028320312,128.58432257529645,126.20552894544878,128.3952187401847,28470721
2006-11-06,129.83847045898438,130.88354495569706,127.42483431985765,127.99714239898233,30595173
2006-11-07,128.52462768554688,130.97807463225783,127.91250839224098,130.18679101828238,31880044
2006-11-08,124.63793182373047,128.86302326290834,123.55304622411292,128.5246268703228,42717762
2006-11-09,125.46900939941406,126.06620606086001,123.7968932965915,125.01116571265958,35843381
2006-11-10,127.9273910522461,128.76345551918297,124.72746918119057,126.10598292606537,30040836
2006-11-13,127.9373779296875,128.9924048724829,127.59896829756283,128.19615160448217,9861469
2006-11-14,127.3401870727539,128.98245785098837,126.64844517094589,128.43503868763122,14216391
